scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
concentration_prior_wide,7000555,75,base,near,1,1,0,0,3,5.25,0.07848386500522775,1,0.05856996445832996,555
likelihood_scale_0p05,7000555,75,base,near,1,1,0,0,3,4.98,0.07553551447818929,3,0.04660321600355441,555
likelihood_scale_0p10,7000555,75,base,near,1,1,0,0,3,4.98,0.07553551447818929,3,0.04609714173532538,555
likelihood_scale_0p40,7000555,75,base,near,1,1,0,0,3,4.98,0.07553551447818929,3,0.08039710303141887,555
pair_count_prior_favors_k1,7000555,75,base,near,1,1,0,0,3,4.98,0.07553551447818929,1,0.09001666828700816,555
pair_count_prior_favors_k3,7000555,75,base,near,1,1,1,0,1,1.26,0.0488909985393553,3,0.09132284877789412,555
nominal,7000555,76,acid,medium,1,1,0,0,7,7.11,0.09002862841241654,1,0.11199765343944244,555
pka_prior_narrow,7000555,76,acid,medium,1,1,0,0,8,7.290000000000002,0.07234485793057122,1,0.11569466665288537,555
pka_prior_wide,7000555,76,acid,medium,1,1,0,0,3,7.22,0.07924237609397711,1,0.10958065926671515,555
concentration_prior_narrow,7000555,76,acid,medium,1,1,0,0,7,7.090000000000001,0.09198309765657253,3,0.10578324643523285,555
concentration_prior_wide,7000555,76,acid,medium,1,1,0,0,7,7.15,0.0861136162775411,1,0.09855576641585775,555
likelihood_scale_0p05,7000555,76,acid,medium,1,1,0,0,4,7.12,0.08905063889332698,1,0.10954253842323705,555
likelihood_scale_0p10,7000555,76,acid,medium,1,1,0,0,7,7.21,0.08022556703720607,1,0.10352659453609689,555
likelihood_scale_0p40,7000555,76,acid,medium,1,1,0,0,7,7.080000000000001,0.09295958309851304,1,0.11457590134474545,555
pair_count_prior_favors_k1,7000555,76,acid,medium,1,1,0,0,7,7.11,0.09002862841241654,1,0.11199765343944244,555
pair_count_prior_favors_k3,7000555,76,acid,medium,1,1,0,0,8,7.239999999999999,0.0772743824931732,3,0.1334798989510655,555
nominal,7000555,77,acid,medium,3,1,0,0,2,5.859999999999999,0.09684933931908857,2,0.059951584175998156,555
pka_prior_narrow,7000555,77,acid,medium,3,1,1,0,3,6.2700000000000005,0.04454073070876907,2,0.059774948745917524,555
pka_prior_wide,7000555,77,acid,medium,3,1,1,0,3,6.18,0.03443824182542565,2,0.05945335421759709,555
concentration_prior_narrow,7000555,77,acid,medium,3,1,1,0,2,5.49,0.028054230074400888,3,0.07343985177483398,555
concentration_prior_wide,7000555,77,acid,medium,3,1,0,0,2,5.779999999999999,0.06907670439315483,3,0.050172342462424434,555
likelihood_scale_0p05,7000555,77,acid,medium,3,1,1,0,2,5.55,0.008449786408819104,2,0.05747417448592031,555
likelihood_scale_0p10,7000555,77,acid,medium,3,1,0,0,2,5.75,0.058762359928088426,2,0.058859763460970264,555
likelihood_scale_0p40,7000555,77,acid,medium,3,1,0,0,2,5.779999999999999,0.06907670439315483,2,0.08883257820985506,555
pair_count_prior_favors_k1,7000555,77,acid,medium,3,1,1,0,5,9.14,0.04508140407788863,2,0.05509006883939595,555
pair_count_prior_favors_k3,7000555,77,acid,medium,3,1,1,0,2,5.63,0.018099251162917884,3,0.06424971491989964,555
nominal,7000555,78,acid,medium,1,1,1,0,6,9.040000000000001,0.012786009779796714,1,0.10553973044760558,555
pka_prior_narrow,7000555,78,acid,medium,1,1,0,0,6,8.73,0.08325537943466266,1,0.10851873741376676,555
pka_prior_wide,7000555,78,acid,medium,1,1,1,0,11,10.14,0.008785203959284615,1,0.08800016583074692,555
concentration_prior_narrow,7000555,78,acid,medium,1,1,1,0,6,9.040000000000001,0.012786009779796714,1,0.10797000049774261,555
concentration_prior_wide,7000555,78,acid,medium,1,1,1,0,6,9.030000000000001,0.02104256717318087,1,0.13206383045890174,555
likelihood_scale_0p05,7000555,78,acid,medium,1,1,1,0,6,9.040000000000001,0.012786009779796714,3,0.03350161459378091,555
likelihood_scale_0p10,7000555,78,acid,medium,1,1,1,0,6,9.040000000000001,0.012786009779796714,1,0.0962498196671451,555
likelihood_scale_0p40,7000555,78,acid,medium,1,1,1,0,6,9.040000000000001,0.012786009779796714,1,0.11272576840309781,555
pair_count_prior_favors_k1,7000555,78,acid,medium,1,1,1,0,6,9.040000000000001,0.012786009779796714,1,0.10553973044760558,555
pair_count_prior_favors_k3,7000555,78,acid,medium,1,1,1,0,10,9.03,0.02104256717318087,3,0.06682661847914859,555
nominal,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,1,0.18587618260530805,555
pka_prior_narrow,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,3,0.06258838301896583,555
pka_prior_wide,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,3,0.09385410314746284,555
concentration_prior_narrow,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,3,0.06258851759657799,555
concentration_prior_wide,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,1,0.187762101390832,555
likelihood_scale_0p05,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,3,0.06271607593470996,555
likelihood_scale_0p10,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,1,0.18384677162777055,555
likelihood_scale_0p40,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,3,0.0625918079440391,555
pair_count_prior_favors_k1,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,1,0.18587618260530805,555
pair_count_prior_favors_k3,7000555,79,base,far,2,0,0,0,50,16.429999999999993,0.14134018197903409,1,0.18587618260530805,555
nominal,7000555,80,acid,near,3,1,0,0,4,5.1,0.06752953629252723,2,0.08078504930918917,555
pka_prior_narrow,7000555,80,acid,near,3,1,0,0,1,3.62,0.07795691232866275,2,0.08178441981294454,555
pka_prior_wide,7000555,80,acid,near,3,1,0,0,4,2.78,0.06285138924575584,1,0.10487435653225904,555
concentration_prior_narrow,7000555,80,acid,near,3,1,1,0,3,2.92,0.03996724639833005,3,0.09922490216306493,555
concentration_prior_wide,7000555,80,acid,near,3,1,0,0,4,5.03,0.06236403979083427,3,0.07182607869281166,555
likelihood_scale_0p05,7000555,80,acid,near,3,1,1,0,2,3.14,0.0035842344933509906,3,0.07040610005516784,555
likelihood_scale_0p10,7000555,80,acid,near,3,1,0,0,4,5.1,0.06752953629252723,2,0.07149379378643106,555
likelihood_scale_0p40,7000555,80,acid,near,3,1,0,0,4,5.05,0.06580699162159753,1,0.1045330151590446,555
pair_count_prior_favors_k1,7000555,80,acid,near,3,1,0,0,4,5.1,0.06752953629252723,1,0.09930175890028066,555
pair_count_prior_favors_k3,7000555,80,acid,near,3,1,1,0,2,2.88,0.04652566557531834,3,0.0954582722641787,555
nominal,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.10234609783436123,555
pka_prior_narrow,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.10261127264855385,555
pka_prior_wide,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.10191491107918191,555
concentration_prior_narrow,7000555,81,acid,near,2,1,1,0,2,2.31,0.04213549032540076,3,0.10128594184942313,555
concentration_prior_wide,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.10629910588292311,555
likelihood_scale_0p05,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.08876355330758061,555
likelihood_scale_0p10,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.09822329072605956,555
likelihood_scale_0p40,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.10357325284720854,555
pair_count_prior_favors_k1,7000555,81,acid,near,2,1,0,0,4,2.08,0.06983527575928417,1,0.10234609783436123,555
pair_count_prior_favors_k3,7000555,81,acid,near,2,1,0,0,1,1.96,0.084304317587784,3,0.10861142843870093,555
nominal,7000555,82,acid,far,1,1,1,0,8,11.04,0.0114517770524869,3,0.042864477387939845,555
pka_prior_narrow,7000555,82,acid,far,1,1,1,0,8,10.96,0.011799527478463023,2,0.04357682639274755,555
pka_prior_wide,7000555,82,acid,far,1,1,1,0,9,12.049999999999999,0.039321288692631295,2,0.06971113851410052,555
concentration_prior_narrow,7000555,82,acid,far,1,1,0,0,8,12.079999999999998,0.07232063015665036,1,0.07475007414750981,555
concentration_prior_wide,7000555,82,acid,far,1,1,1,0,8,11.05,0.020197425746592668,3,0.037760618074643024,555
likelihood_scale_0p05,7000555,82,acid,far,1,1,1,0,8,11.09,0.02035328471337161,2,0.041619337116622405,555
likelihood_scale_0p10,7000555,82,acid,far,1,1,1,0,8,11.05,0.020197425746592668,3,0.040509156069125606,555
likelihood_scale_0p40,7000555,82,acid,far,1,1,1,0,8,11.06,0.011364946097538908,2,0.09132548356697548,555
pair_count_prior_favors_k1,7000555,82,acid,far,1,1,1,0,8,12.109999999999998,0.03903905306193023,1,0.08238348433764597,555
pair_count_prior_favors_k3,7000555,82,acid,far,1,1,1,0,9,11.08,0.011278157714616821,3,0.04481951471435397,555
nominal,7000555,83,acid,medium,1,1,1,0,2,4.88,0.004286678183730963,1,0.05270007829681264,555
pka_prior_narrow,7000555,83,acid,medium,1,1,1,0,2,4.51,0.017186454457161382,1,0.0528322877569611,555
pka_prior_wide,7000555,83,acid,medium,1,1,1,0,2,5.290000000000001,0.04167627781358352,1,0.05348336353497289,555
concentration_prior_narrow,7000555,83,acid,medium,1,1,1,0,2,4.88,0.004286678183730963,1,0.08266132775403025,555
concentration_prior_wide,7000555,83,acid,medium,1,1,1,0,3,5.63,0.008227207866387864,3,0.031322017372037644,555
likelihood_scale_0p05,7000555,83,acid,medium,1,1,1,0,2,4.88,0.004286678183730963,1,0.03561750315391624,555
likelihood_scale_0p10,7000555,83,acid,medium,1,1,1,0,2,4.88,0.004286678183730963,1,0.0375717522174351,555
likelihood_scale_0p40,7000555,83,acid,medium,1,1,1,0,2,4.88,0.004286678183730963,1,0.08612694159221956,555
pair_count_prior_favors_k1,7000555,83,acid,medium,1,1,1,0,2,4.88,0.004286678183730963,1,0.05270007829681264,555
pair_count_prior_favors_k3,7000555,83,acid,medium,1,1,1,0,1,3.24,0.021941408661240835,3,0.050269524581628325,555
nominal,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,1,0.08976646199328163,555
pka_prior_narrow,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,1,0.08975855722188762,555
pka_prior_wide,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,1,0.08973587649668326,555
concentration_prior_narrow,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,2,0.0897745534027986,555
concentration_prior_wide,7000555,84,base,far,1,1,0,0,8,12.77,0.056121068264628704,3,0.030704399377622357,555
likelihood_scale_0p05,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,1,0.08972142179401882,555
likelihood_scale_0p10,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,1,0.08975424853907188,555
likelihood_scale_0p40,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,2,0.044883120523700505,555
pair_count_prior_favors_k1,7000555,84,base,far,1,1,0,0,11,12.89,0.056157258327383275,1,0.08976646199328163,555
pair_count_prior_favors_k3,7000555,84,base,far,1,1,1,0,7,12.22,0.03294989591600306,3,0.03286958651130562,555
nominal,7000555,85,acid,near,1,1,1,0,2,2.28,0.04956298892481703,1,0.12674198386427002,555
pka_prior_narrow,7000555,85,acid,near,1,1,1,0,2,2.27,0.04685364325314234,1,0.12808312252379161,555
pka_prior_wide,7000555,85,acid,near,1,1,1,0,2,2.32,0.04945684753396984,1,0.12530105817914255,555
concentration_prior_narrow,7000555,85,acid,near,1,1,1,0,2,2.28,0.04956298892481703,1,0.10231089265344576,555
concentration_prior_wide,7000555,85,acid,near,1,1,1,0,2,2.28,0.04956298892481703,1,0.12903055757366888,555
likelihood_scale_0p05,7000555,85,acid,near,1,1,1,0,2,2.28,0.04956298892481703,1,0.08719280949553526,555
likelihood_scale_0p10,7000555,85,acid,near,1,1,1,0,2,2.28,0.04956298892481703,1,0.11155852732853837,555
likelihood_scale_0p40,7000555,85,acid,near,1,1,1,0,2,2.3499999999999996,0.03031825027179691,3,0.10622041233015739,555
pair_count_prior_favors_k1,7000555,85,acid,near,1,1,1,0,2,2.28,0.04956298892481703,1,0.12674198386427002,555
pair_count_prior_favors_k3,7000555,85,acid,near,1,1,0,0,1,1.19,0.09417561179488976,3,0.10498742898062981,555
nominal,7000555,86,acid,far,3,1,1,0,3,9.83,0.012363241386652124,3,0.07340635670641701,555
pka_prior_narrow,7000555,86,acid,far,3,1,1,0,3,9.75,0.011710378712836533,3,0.06759180881909199,555
pka_prior_wide,7000555,86,acid,far,3,1,1,0,3,9.88,0.027319486326236042,2,0.0750186493794489,555
concentration_prior_narrow,7000555,86,acid,far,3,1,1,0,3,9.870000000000001,0.024334443027120845,3,0.08973039098428182,555
concentration_prior_wide,7000555,86,acid,far,3,1,1,0,3,9.72,0.020776110398419423,3,0.08280933288080183,555
likelihood_scale_0p05,7000555,86,acid,far,3,1,1,0,3,9.920000000000002,0.03922607235458253,3,0.08065023952318277,555
likelihood_scale_0p10,7000555,86,acid,far,3,1,1,0,3,9.87,0.024334443027120845,3,0.07718272621403033,555
likelihood_scale_0p40,7000555,86,acid,far,3,1,1,0,3,9.73,0.017752168711517857,3,0.08121412380162349,555
pair_count_prior_favors_k1,7000555,86,acid,far,3,1,1,0,3,9.860000000000001,0.02134621152973759,2,0.0918185787394525,555
pair_count_prior_favors_k3,7000555,86,acid,far,3,1,1,0,3,9.889999999999999,0.030301256109283248,3,0.07462997832587533,555
nominal,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.11062868437323144,555
pka_prior_narrow,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.032177732810825505,555
pka_prior_wide,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,2,0.06413058807867222,555
concentration_prior_narrow,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.09720591263724515,555
concentration_prior_wide,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.1340068530110206,555
likelihood_scale_0p05,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.06418099069050717,555
likelihood_scale_0p10,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.08116997088913513,555
likelihood_scale_0p40,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.11377734268461699,555
pair_count_prior_favors_k1,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.11062868437323144,555
pair_count_prior_favors_k3,7000555,87,acid,far,1,1,1,0,15,16.189999999999998,0.018011158008243378,1,0.11062868437323144,555
nominal,7000555,88,base,far,1,0,0,1,50,22.819999999999993,0.660164700283465,2,0.028852653792977714,555
pka_prior_narrow,7000555,88,base,far,1,0,0,1,50,22.819999999999993,0.660164700283465,2,0.028852674007170787,555
pka_prior_wide,7000555,88,base,far,1,0,0,1,50,22.77999999999999,0.6602784929390761,2,0.028851682786040143,555
concentration_prior_narrow,7000555,88,base,far,1,0,0,0,50,23.229999999999993,0.49852846748351176,1,0.057705690744056994,555
concentration_prior_wide,7000555,88,base,far,1,0,0,0,50,23.08999999999999,0.49853887727562984,2,0.02885264240555535,555
likelihood_scale_0p05,7000555,88,base,far,1,0,0,1,50,22.819999999999993,0.660164700283465,1,0.05770444327047519,555
likelihood_scale_0p10,7000555,88,base,far,1,0,0,1,50,22.819999999999993,0.660164700283465,1,0.057705048769296774,555
likelihood_scale_0p40,7000555,88,base,far,1,0,0,1,50,22.819999999999993,0.660164700283465,1,0.05770182320830187,555
pair_count_prior_favors_k1,7000555,88,base,far,1,0,0,1,50,22.819999999999993,0.660164700283465,2,0.028852653792977714,555
pair_count_prior_favors_k3,7000555,88,base,far,1,0,0,0,50,20.04999999999999,0.49876504124943644,1,0.05770575173376856,555
nominal,7000555,89,acid,near,2,1,1,0,2,1.6500000000000001,0.027913654040097047,2,0.08432651940633759,555
pka_prior_narrow,7000555,89,acid,near,2,1,1,0,2,1.57,0.010665113404227267,2,0.07702922414561271,555
pka_prior_wide,7000555,89,acid,near,2,1,1,0,2,1.69,0.04578914551678137,2,0.09964507341021776,555
concentration_prior_narrow,7000555,89,acid,near,2,1,1,0,2,1.6500000000000001,0.027913654040097047,2,0.0964312274577238,555
concentration_prior_wide,7000555,89,acid,near,2,1,1,0,2,1.6300000000000001,0.027950301705665925,2,0.11763552922494683,555
likelihood_scale_0p05,7000555,89,acid,near,2,1,1,0,2,1.6500000000000001,0.027913654040097047,2,0.09744823656554966,555
likelihood_scale_0p10,7000555,89,acid,near,2,1,1,0,2,1.6500000000000001,0.027913654040097047,2,0.09885824856831663,555
likelihood_scale_0p40,7000555,89,acid,near,2,1,1,0,2,1.6500000000000001,0.027913654040097047,2,0.09070877196534625,555
pair_count_prior_favors_k1,7000555,89,acid,near,2,1,1,0,2,1.6500000000000001,0.027913654040097047,1,0.09203869624584568,555
pair_count_prior_favors_k3,7000555,89,acid,near,2,1,0,0,2,1.29,0.06853460498612707,3,0.08462219251652695,555
nominal,7000555,90,acid,medium,1,1,0,0,2,3.22,0.06307824011346153,1,0.13364004925530182,555
pka_prior_narrow,7000555,90,acid,medium,1,1,1,0,2,3.0700000000000003,0.023330017688599547,3,0.099918574398215,555
pka_prior_wide,7000555,90,acid,medium,1,1,0,0,1,2.95,0.08321454590193955,1,0.1332429687374643,555
concentration_prior_narrow,7000555,90,acid,medium,1,1,0,0,2,3.24,0.07581252503987645,1,0.10501683154822272,555
concentration_prior_wide,7000555,90,acid,medium,1,1,0,0,2,3.22,0.06307824011346153,1,0.17211442502577362,555
likelihood_scale_0p05,7000555,90,acid,medium,1,1,1,0,3,3.59,0.044187329879030735,1,0.1481268985535782,555
likelihood_scale_0p10,7000555,90,acid,medium,1,1,1,0,3,3.58,0.04924320127473347,1,0.14342052607081518,555
likelihood_scale_0p40,7000555,90,acid,medium,1,1,1,0,2,3.1100000000000003,0.0016973836220186556,2,0.11924508650797003,555
pair_count_prior_favors_k1,7000555,90,acid,medium,1,1,0,0,2,3.22,0.06307824011346153,1,0.13364004925530182,555
pair_count_prior_favors_k3,7000555,90,acid,medium,1,1,0,0,2,2.9699999999999998,0.07370616933580276,3,0.10223671163450694,555
nominal,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,1,0.030198779480136488,555
pka_prior_narrow,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,1,0.030161486809153253,555
pka_prior_wide,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,3,0.0301000676763888,555
concentration_prior_narrow,7000555,91,base,medium,1,1,0,0,4,5.21,0.06847283655002911,1,0.09411677211559666,555
concentration_prior_wide,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,3,0.014133656370947786,555
likelihood_scale_0p05,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,1,0.030242882728396373,555
likelihood_scale_0p10,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,1,0.029983203714217185,555
likelihood_scale_0p40,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,1,0.030039532007890175,555
pair_count_prior_favors_k1,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,1,0.030198779480136488,555
pair_count_prior_favors_k3,7000555,91,base,medium,1,1,0,0,4,5.26,0.08994591678075636,2,0.030240663972339425,555
nominal,7000555,92,acid,medium,2,1,0,0,3,4.54,0.0680973749376177,1,0.1570895940406711,555
pka_prior_narrow,7000555,92,acid,medium,2,1,0,0,3,4.550000000000001,0.06540335223720728,3,0.1272321048412033,555
pka_prior_wide,7000555,92,acid,medium,2,1,1,0,2,4.7,0.023282876230033445,1,0.15845302230072544,555
concentration_prior_narrow,7000555,92,acid,medium,2,1,0,0,2,4.49,0.08136689139041664,2,0.10121486388293365,555
concentration_prior_wide,7000555,92,acid,medium,2,1,1,0,2,4.66,0.03483999821232775,1,0.20492213720904803,555
likelihood_scale_0p05,7000555,92,acid,medium,2,1,1,0,2,4.67,0.03197368088122943,1,0.20415246580438723,555
likelihood_scale_0p10,7000555,92,acid,medium,2,1,1,0,2,4.67,0.03197368088122943,1,0.1812436872702588,555
likelihood_scale_0p40,7000555,92,acid,medium,2,1,0,0,3,4.54,0.0680973749376177,3,0.12470007288926863,555
pair_count_prior_favors_k1,7000555,92,acid,medium,2,1,1,0,2,4.65,0.037691234941847895,1,0.15828745227214241,555
pair_count_prior_favors_k3,7000555,92,acid,medium,2,1,0,0,4,4.52,0.07344494029188198,3,0.12670641391005946,555
nominal,7000555,93,base,near,3,1,0,0,3,2.6500000000000004,0.08410613509477427,2,0.11195606460637149,555
pka_prior_narrow,7000555,93,base,near,3,1,0,0,3,2.6500000000000004,0.08410613509477427,2,0.11243543946850035,555
pka_prior_wide,7000555,93,base,near,3,1,0,0,3,2.6500000000000004,0.08410613509477427,1,0.11359637877865729,555
