seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100303,949,triprotic,"[3.3138489214609193, 5.575700039952063, 6.736089152687942]",2.17,7.46,11.0,0.1
100303,950,triprotic,"[3.355180891751864, 4.444573254220814, 7.471432127744785]",2.19,4.11,11.0,0.1
100303,951,diprotic,"[2.137357343941958, 4.986376423567727]",1.63,9.18,11.0,0.1
100303,952,triprotic,"[2.8462339322130763, 5.256207204108094, 7.0520134158022385]",1.95,4.41,11.0,0.1
100303,953,monoprotic,[4.620715956298406],2.81,8.38,11.0,0.1
100303,954,monoprotic,[4.722019989218641],2.86,8.49,11.0,0.1
100303,955,monoprotic,[5.0761417446070745],3.04,5.28,11.0,0.1
100303,956,diprotic,"[3.0497088133689045, 5.50522362441337]",2.05,9.53,11.0,0.1
100303,957,triprotic,"[2.22181106262949, 4.64115892844633, 7.706871105590204]",1.66,8.42,11.0,0.1
100303,958,triprotic,"[3.064863796209581, 5.015570546956558, 6.764462693722192]",2.05,7.27,11.0,0.1
100303,959,triprotic,"[2.3270903110174936, 4.175580040457532, 6.825939600112104]",1.71,3.55,11.0,0.1
100303,960,diprotic,"[2.905147717177099, 5.130002718944593]",1.98,10.78,11.0,0.1
100303,961,diprotic,"[3.1315343055092115, 6.058248036088891]",2.08,9.47,11.0,0.1
100303,962,triprotic,"[2.1723091497175133, 5.8466360780523505, 6.929201128502051]",1.64,10.22,11.0,0.1
100303,963,monoprotic,[3.7285517683146177],2.37,6.47,11.0,0.1
100303,964,diprotic,"[3.7360299512467012, 4.715085365545651]",2.38,8.05,11.0,0.1
100303,965,triprotic,"[3.5136354019549865, 5.921258862337375, 6.567685332150144]",2.27,3.71,11.0,0.1
100303,966,diprotic,"[3.5411338435330455, 6.557528086941367]",2.28,2.06,11.0,0.1
100303,967,diprotic,"[3.1303907699017604, 6.518789482998397]",2.08,2.79,11.0,0.1
100303,968,monoprotic,[4.716078283320314],2.86,7.32,11.0,0.1
100303,969,monoprotic,[4.617965839840181],2.81,10.16,11.0,0.1
100303,970,diprotic,"[2.9641244370192146, 5.392255064973953]",2.0,2.74,11.0,0.1
100303,971,triprotic,"[2.0570757209136348, 5.391216148125206, 7.126659313772186]",1.59,9.76,11.0,0.1
100303,972,diprotic,"[2.6727071272473024, 4.685089178050346]",1.87,10.96,11.0,0.1
100303,973,monoprotic,[3.0930830499109327],2.07,7.31,11.0,0.1
100303,974,diprotic,"[2.3311635890999334, 6.30327242839814]",1.71,2.7,11.0,0.1
100303,975,diprotic,"[3.8580688031788792, 5.273517095984754]",2.44,8.06,11.0,0.1
100303,976,triprotic,"[2.2032150036034377, 4.318819936494339, 7.493932231946183]",1.65,4.42,11.0,0.1
100303,977,monoprotic,[5.291273413311158],3.15,4.78,11.0,0.1
100303,978,diprotic,"[3.2624978119528683, 6.518050257330443]",2.15,8.23,11.0,0.1
100303,979,monoprotic,[3.5139261536987174],2.27,4.24,11.0,0.1
100303,980,monoprotic,[5.160998648701868],3.08,8.44,11.0,0.1
100303,981,diprotic,"[2.571325475849385, 4.509645575713311]",1.82,10.41,11.0,0.1
100303,982,triprotic,"[3.0741430816797957, 4.0460770273336175, 6.9843612811594635]",2.05,7.05,11.0,0.1
100303,983,monoprotic,[4.647704258557116],2.83,4.88,11.0,0.1
100303,984,diprotic,"[3.713322451678181, 6.555996244147732]",2.37,10.73,11.0,0.1
100303,985,monoprotic,[4.801720953203026],2.9,3.44,11.0,0.1
100303,986,diprotic,"[3.511096698687723, 4.110321832626665]",2.26,4.71,11.0,0.1
100303,987,diprotic,"[3.3961776923371634, 6.166190167930487]",2.21,7.37,11.0,0.1
100303,988,diprotic,"[3.369244761148723, 4.245422172610687]",2.19,9.37,11.0,0.1
100303,989,monoprotic,[3.166479121849521],2.1,8.21,11.0,0.1
100303,990,monoprotic,[3.612834266360602],2.32,3.07,11.0,0.1
100303,991,monoprotic,[4.323688644326366],2.67,9.1,11.0,0.1
100303,992,diprotic,"[2.2716961007064396, 4.82437077441721]",1.69,9.16,11.0,0.1
100303,993,triprotic,"[3.197432005740101, 5.88912885551022, 6.470577446749086]",2.12,4.39,11.0,0.1
100303,994,triprotic,"[3.600538344315466, 4.3060314308539684, 6.6667474949792185]",2.31,8.08,11.0,0.1
100303,995,triprotic,"[3.733101188395164, 4.990009368530869, 7.793872299313213]",2.37,2.56,11.0,0.1
100303,996,triprotic,"[3.7572512429703853, 5.72802975074978, 7.348361823662433]",2.39,2.61,11.0,0.1
100303,997,monoprotic,[5.721500961882617],3.36,10.42,11.0,0.1
100303,998,triprotic,"[3.647839023486896, 4.464845458138031, 7.069750997105052]",2.33,4.34,11.0,0.1
100303,999,diprotic,"[2.7897210532998855, 6.500086696281194]",1.92,9.34,11.0,0.1
100303,1000,triprotic,"[3.6036601938425905, 4.884465505720175, 6.628421129543425]",2.31,10.21,11.0,0.1
100303,1001,triprotic,"[3.6190134044121764, 4.725702239561231, 7.602101984385869]",2.32,3.6,11.0,0.1
100303,1002,triprotic,"[2.6814950318990984, 5.954157986074903, 7.7440387150427]",1.87,9.73,11.0,0.1
100303,1003,diprotic,"[2.3397501241271494, 5.961381124701343]",1.72,5.12,11.0,0.1
100303,1004,monoprotic,[2.0740523786697898],1.6,6.32,11.0,0.1
100303,1005,triprotic,"[2.421707940614122, 4.947806490812076, 6.588507872016352]",1.75,9.05,11.0,0.1
100303,1006,monoprotic,[3.546950349117606],2.29,4.07,11.0,0.1
100303,1007,diprotic,"[3.483678083986163, 4.403323339396266]",2.25,7.22,11.0,0.1
100303,1008,diprotic,"[3.109959900450817, 6.202450641137099]",2.07,3.71,11.0,0.1
100303,1009,diprotic,"[3.6339359204996624, 4.370151253960836]",2.32,8.75,11.0,0.1
100303,1010,triprotic,"[2.2690628291150867, 4.385509266320483, 7.973917337532577]",1.68,8.35,11.0,0.1
100303,1011,diprotic,"[3.0487803369474715, 4.717989052101495]",2.04,7.4,11.0,0.1
100303,1012,monoprotic,[4.921971715384837],2.96,8.68,11.0,0.1
100303,1013,diprotic,"[2.1623691357326766, 6.925342234434599]",1.64,3.06,11.0,0.1
100303,1014,diprotic,"[3.3559690946177874, 5.577430978085067]",2.19,7.95,11.0,0.1
100303,1015,diprotic,"[3.591828298266418, 4.870561129992563]",2.31,2.5,11.0,0.1
100303,1016,triprotic,"[2.3399804688870747, 5.908672474521079, 6.6256802331370235]",1.72,7.12,11.0,0.1
100303,1017,triprotic,"[2.7231024917288815, 4.624505197762634, 7.015477474418082]",1.89,4.56,11.0,0.1
100303,1018,monoprotic,[3.913654923525684],2.46,7.97,11.0,0.1
100303,1019,monoprotic,[3.1064599380462385],2.07,9.24,11.0,0.1
100303,1020,triprotic,"[3.779175297924367, 4.79994426053218, 6.036418454671748]",2.4,6.66,11.0,0.1
100303,1021,diprotic,"[3.131446072484178, 5.604323343046397]",2.08,5.36,11.0,0.1
100303,1022,monoprotic,[5.533795752015365],3.27,4.08,11.0,0.1
100303,1023,diprotic,"[3.093088652352609, 6.9143941767041195]",2.07,5.21,11.0,0.1
100303,1024,diprotic,"[2.5936291048173308, 4.58700369088209]",1.83,9.55,11.0,0.1
100303,1025,monoprotic,[5.521736211675957],3.26,6.69,11.0,0.1
100303,1026,triprotic,"[3.4297456542077533, 5.4327081516141895, 6.578567200606496]",2.23,4.56,11.0,0.1
100303,1027,diprotic,"[2.9092889230116077, 4.0757849720443655]",1.98,4.45,11.0,0.1
100303,1028,diprotic,"[2.9304930870068664, 5.627044449071555]",1.99,3.69,11.0,0.1
100303,1029,diprotic,"[3.31212533281954, 4.189592172193116]",2.17,4.91,11.0,0.1
100303,1030,diprotic,"[2.471144600868467, 6.80355698747571]",1.78,5.17,11.0,0.1
100303,1031,triprotic,"[2.3198960281321876, 5.754641782074861, 6.05798582847156]",1.71,5.55,11.0,0.1
100303,1032,triprotic,"[2.8310240871577625, 5.186400133428252, 7.62660118511511]",1.94,10.25,11.0,0.1
100303,1033,triprotic,"[3.664796135200034, 5.058480499273644, 7.213524100035113]",2.34,2.59,11.0,0.1
100303,1034,triprotic,"[2.3647235237717625, 5.350381895736468, 7.203210474017324]",1.73,10.58,11.0,0.1
100303,1035,triprotic,"[2.3098947757314363, 5.807595118538676, 6.019074386700135]",1.7,5.03,11.0,0.1
100303,1036,triprotic,"[3.038782213297462, 5.841698393373483, 7.8568914358483255]",2.04,2.88,11.0,0.1
100303,1037,triprotic,"[2.859061518751924, 5.207004702956311, 7.792834564112201]",1.95,3.75,11.0,0.1
100303,1038,diprotic,"[2.61363795266673, 6.60080613169534]",1.84,7.57,11.0,0.1
100303,1039,diprotic,"[2.065027171117693, 5.317385467923803]",1.6,3.67,11.0,0.1
100303,1040,diprotic,"[2.3363211177588643, 6.910891343655434]",1.71,3.31,11.0,0.1
100303,1041,triprotic,"[3.3955454631047486, 4.108893430105946, 7.619698289775944]",2.21,2.41,11.0,0.1
100303,1042,diprotic,"[3.6682116801342715, 5.553188856115248]",2.34,9.02,11.0,0.1
100303,1043,diprotic,"[3.1476803321516904, 6.5302263746452525]",2.09,2.48,11.0,0.1
100303,1044,triprotic,"[3.932134243102524, 5.541094943300125, 6.455300635835567]",2.47,8.76,11.0,0.1
100303,1045,monoprotic,[3.949023061182286],2.48,2.93,11.0,0.1
100303,1046,triprotic,"[3.201172085438072, 5.09625563663223, 7.1684083897275075]",2.12,9.5,11.0,0.1
100303,1047,triprotic,"[3.2655086169660406, 5.750891355742303, 6.069342985704802]",2.15,10.53,11.0,0.1
100303,1048,monoprotic,[5.053176265023334],3.03,10.77,11.0,0.1
100303,1049,monoprotic,[3.0422641468133955],2.04,6.51,11.0,0.1
100303,1050,monoprotic,[5.992492025418828],3.5,4.54,11.0,0.1
100303,1051,triprotic,"[2.841927704328294, 5.579977906991652, 6.172961316186649]",1.95,4.77,11.0,0.1
100303,1052,monoprotic,[2.391698681950452],1.74,6.72,11.0,0.1
100303,1053,monoprotic,[3.26743454155589],2.15,4.2,11.0,0.1
100303,1054,monoprotic,[3.235361577015103],2.13,3.04,11.0,0.1
100303,1055,monoprotic,[3.9565741787765845],2.49,8.34,11.0,0.1
100303,1056,triprotic,"[3.8770252643891796, 5.111513941085228, 6.317116690033732]",2.45,3.78,11.0,0.1
100303,1057,monoprotic,[4.642647620591983],2.82,9.64,11.0,0.1
100303,1058,triprotic,"[2.646775630595155, 5.187892321686775, 7.841147626837838]",1.86,2.33,11.0,0.1
100303,1059,monoprotic,[4.676011705959015],2.84,3.83,11.0,0.1
100303,1060,diprotic,"[2.3661740285655, 6.311652994292768]",1.73,4.79,11.0,0.1
100303,1061,monoprotic,[3.8657083534529293],2.44,2.38,11.0,0.1
100303,1062,triprotic,"[2.744028817170774, 4.134077016389338, 7.6867291478788635]",1.9,7.28,11.0,0.1
100303,1063,diprotic,"[2.511507867231429, 6.272016950055598]",1.79,8.3,11.0,0.1
100303,1064,monoprotic,[5.944481155468435],3.47,4.94,11.0,0.1
100303,1065,diprotic,"[3.6998813746000616, 5.173567385615637]",2.36,10.59,11.0,0.1
100303,1066,triprotic,"[3.8887852574698014, 4.962547784112097, 7.025821120825807]",2.45,7.39,11.0,0.1
100303,1067,monoprotic,[4.136196189162802],2.57,9.22,11.0,0.1
100303,1068,triprotic,"[3.391038606860344, 4.586944290427296, 7.099629051179011]",2.21,4.11,11.0,0.1
100303,1069,diprotic,"[2.6906996509126575, 5.28207179221338]",1.88,2.6,11.0,0.1
100303,1070,monoprotic,[4.431329311852727],2.72,9.42,11.0,0.1
100303,1071,triprotic,"[3.33020829517245, 5.613136462263361, 7.529212667604937]",2.18,2.86,11.0,0.1
100303,1072,triprotic,"[3.6301895023068695, 4.839014793857878, 7.338709779054472]",2.32,3.21,11.0,0.1
100303,1073,diprotic,"[2.089627451511676, 5.060202698920484]",1.61,5.2,11.0,0.1
100303,1074,triprotic,"[2.664157860508108, 5.312165659031458, 7.716595743454167]",1.86,5.27,11.0,0.1
100303,1075,diprotic,"[2.7141610264197453, 5.468880135174737]",1.89,4.4,11.0,0.1
100303,1076,triprotic,"[2.45938210163738, 5.081140042535599, 7.017489105585487]",1.77,2.72,11.0,0.1
100303,1077,triprotic,"[3.3207383969276654, 4.2973180429059745, 6.894215457304142]",2.17,5.74,11.0,0.1
100303,1078,monoprotic,[2.4965386685189257],1.79,4.23,11.0,0.1
100303,1079,triprotic,"[3.8506181835943813, 4.145346088550096, 6.006105638448779]",2.43,9.64,11.0,0.1
100303,1080,triprotic,"[3.629382730909776, 4.1053632535680755, 6.044168183972631]",2.32,3.55,11.0,0.1
100303,1081,monoprotic,[3.1663997061095257],2.1,3.08,11.0,0.1
100303,1082,diprotic,"[2.0809907982068867, 5.11215046957555]",1.6,5.27,11.0,0.1
100303,1083,diprotic,"[2.253100995642548, 5.261882057420225]",1.68,4.4,11.0,0.1
100303,1084,triprotic,"[3.896223608017225, 4.265775173460309, 7.177995516079399]",2.45,8.22,11.0,0.1
100303,1085,triprotic,"[3.1829253140267393, 4.674391359832297, 6.562261810943043]",2.11,5.09,11.0,0.1
100303,1086,monoprotic,[4.107885928638538],2.56,7.47,11.0,0.1
100303,1087,monoprotic,[2.244780515285928],1.67,7.13,11.0,0.1
100303,1088,monoprotic,[4.393144987460383],2.7,8.57,11.0,0.1
100303,1089,monoprotic,[4.642669730562407],2.82,8.6,11.0,0.1
100303,1090,triprotic,"[3.21029403314719, 4.847997701609142, 7.438195349519759]",2.12,3.3,11.0,0.1
100303,1091,monoprotic,[4.2307562060781905],2.62,10.03,11.0,0.1
100303,1092,monoprotic,[3.511148618478979],2.27,8.41,11.0,0.1
100303,1093,triprotic,"[3.5638412421128933, 5.8275733908353295, 6.50269396173181]",2.29,3.14,11.0,0.1
100303,1094,diprotic,"[2.580091966044775, 5.554029681484197]",1.83,5.47,11.0,0.1
100303,1095,monoprotic,[2.7266789511128926],1.89,10.23,11.0,0.1
100303,1096,triprotic,"[3.655283431356046, 5.72471916423625, 6.962479135070722]",2.34,10.4,11.0,0.1
100303,1097,monoprotic,[5.072945725684962],3.04,7.31,11.0,0.1
100303,1098,monoprotic,[3.454457918518271],2.24,6.92,11.0,0.1
100303,1099,triprotic,"[3.218726818751769, 4.597795609255536, 7.313352588456187]",2.12,8.2,11.0,0.1
100303,1100,diprotic,"[3.4400551444914127, 6.327102135978373]",2.23,7.3,11.0,0.1
100303,1101,diprotic,"[2.142088399757676, 5.971683046609529]",1.63,8.72,11.0,0.1
100303,1102,diprotic,"[2.551076044156795, 4.508446492432513]",1.81,4.77,11.0,0.1
100303,1103,diprotic,"[2.3191475118821305, 5.4261915291301115]",1.71,5.25,11.0,0.1
100303,1104,triprotic,"[2.6129629956927745, 5.207877608700369, 6.017876550546513]",1.84,2.67,11.0,0.1
100303,1105,diprotic,"[2.2675876797234, 6.488642286788672]",1.68,5.96,11.0,0.1
100303,1106,triprotic,"[2.1402395939859042, 4.549429414291444, 6.916163755976279]",1.63,3.98,11.0,0.1
100303,1107,monoprotic,[4.548094535629116],2.78,3.24,11.0,0.1
100303,1108,triprotic,"[3.154171710215468, 4.037824538051638, 7.527300050870819]",2.09,4.98,11.0,0.1
100303,1109,diprotic,"[3.371436433400368, 4.967302807988912]",2.2,6.46,11.0,0.1
100303,1110,monoprotic,[5.4850133384652064],3.24,8.78,11.0,0.1
100303,1111,diprotic,"[2.8029298712771773, 6.370287149015644]",1.93,7.12,11.0,0.1
100303,1112,triprotic,"[2.199384828254115, 4.59984224608195, 7.544756814585465]",1.65,10.92,11.0,0.1
100303,1113,diprotic,"[3.3086054874004676, 5.477527261837942]",2.17,7.67,11.0,0.1
100303,1114,monoprotic,[5.246639559157503],3.12,6.76,11.0,0.1
100303,1115,triprotic,"[2.41929085540682, 5.736122629325433, 6.605434439983977]",1.75,7.72,11.0,0.1
100303,1116,diprotic,"[2.3908569769298094, 5.710116138636473]",1.74,5.86,11.0,0.1
100303,1117,monoprotic,[3.3837282634879253],2.21,6.22,11.0,0.1
100303,1118,triprotic,"[2.4267550109403473, 5.957533848215145, 7.737843645885562]",1.76,7.53,11.0,0.1
100303,1119,monoprotic,[5.260033031610003],3.13,8.71,11.0,0.1
100303,1120,monoprotic,[5.001561613421016],3.0,8.51,11.0,0.1
100303,1121,diprotic,"[2.942572745792351, 4.348846146157183]",1.99,10.93,11.0,0.1
100303,1122,monoprotic,[3.9163784452741583],2.47,3.63,11.0,0.1
100303,1123,diprotic,"[3.941683904504351, 5.468045216223091]",2.48,6.25,11.0,0.1
100303,1124,monoprotic,[2.6604817635860316],1.86,5.3,11.0,0.1
100303,1125,monoprotic,[3.7553689507634007],2.39,8.23,11.0,0.1
100303,1126,diprotic,"[2.1741041801704837, 6.030596794056834]",1.64,8.21,11.0,0.1
100303,1127,diprotic,"[3.9518909017066077, 5.881033698311845]",2.48,10.77,11.0,0.1
100303,1128,diprotic,"[3.6774503266154577, 6.316020737243464]",2.35,6.89,11.0,0.1
100303,1129,monoprotic,[2.2441098185688677],1.67,6.13,11.0,0.1
100303,1130,triprotic,"[2.7449072234102734, 5.181305487400362, 6.982046667592247]",1.9,9.66,11.0,0.1
100303,1131,monoprotic,[2.1619344637828832],1.64,6.59,11.0,0.1
100303,1132,triprotic,"[3.588296733224463, 4.219041897575831, 6.707795458481845]",2.3,3.67,11.0,0.1
100303,1133,diprotic,"[2.550638546181711, 5.608406205635903]",1.81,9.31,11.0,0.1
100303,1134,diprotic,"[3.7993314837398584, 5.9277431316598275]",2.41,7.88,11.0,0.1
100303,1135,triprotic,"[3.2092385342799203, 4.059093609655172, 6.5457466729952944]",2.12,9.95,11.0,0.1
100303,1136,monoprotic,[4.96245212737953],2.98,8.99,11.0,0.1
100303,1137,monoprotic,[3.5421621914396786],2.28,10.98,11.0,0.1
100303,1138,triprotic,"[3.2455948950585336, 5.303632377579892, 6.319872280893549]",2.14,8.31,11.0,0.1
100303,1139,monoprotic,[4.024231145323183],2.52,7.79,11.0,0.1
100303,1140,triprotic,"[2.11025739967415, 5.149222056031389, 6.646454114287939]",1.62,5.12,11.0,0.1
100303,1141,triprotic,"[3.0942859915132033, 4.973009951687051, 6.549668263511386]",2.07,4.4,11.0,0.1
100303,1142,triprotic,"[2.1997830617613303, 5.633667796157678, 7.0969343085241725]",1.65,9.73,11.0,0.1
100303,1143,monoprotic,[4.158425058129457],2.58,4.55,11.0,0.1
100303,1144,triprotic,"[3.445909638054103, 4.35584674561616, 6.365170678215767]",2.23,10.21,11.0,0.1
100303,1145,monoprotic,[2.6081552308650746],1.84,10.84,11.0,0.1
100303,1146,monoprotic,[4.777728036931709],2.89,10.38,11.0,0.1
100303,1147,triprotic,"[3.2470660776486726, 4.983413940240567, 6.082720743026806]",2.14,3.37,11.0,0.1
100303,1148,monoprotic,[3.38991393901441],2.21,9.4,11.0,0.1
100303,1149,monoprotic,[2.3054287445477137],1.7,9.78,11.0,0.1
100303,1150,diprotic,"[3.321076003669967, 4.841292014087604]",2.17,4.95,11.0,0.1
100303,1151,diprotic,"[2.11680016005122, 6.526810034234646]",1.62,3.84,11.0,0.1
100303,1152,triprotic,"[3.530641284558113, 4.267150257667806, 6.413628229600338]",2.27,8.46,11.0,0.1
100303,1153,monoprotic,[3.8732450152779236],2.44,7.32,11.0,0.1
100303,1154,monoprotic,[4.07718507884675],2.54,7.66,11.0,0.1
100303,1155,triprotic,"[3.445745828054961, 5.836425391394836, 7.164789360975464]",2.24,6.9,11.0,0.1
100303,1156,diprotic,"[3.162740771599668, 4.988231830570466]",2.1,6.07,11.0,0.1
100303,1157,triprotic,"[3.8261749761289465, 4.252599816379686, 6.400992929769313]",2.42,10.65,11.0,0.1
100303,1158,monoprotic,[3.261506797628657],2.15,6.78,11.0,0.1
100303,1159,monoprotic,[2.0319298021660157],1.58,5.36,11.0,0.1
100303,1160,monoprotic,[3.692523863243334],2.36,6.4,11.0,0.1
100303,1161,triprotic,"[2.2210992352007377, 4.365602227788669, 7.070062221116839]",1.66,2.47,11.0,0.1
100303,1162,diprotic,"[3.0211263946917026, 4.976657906978689]",2.03,8.45,11.0,0.1
100303,1163,diprotic,"[2.737850878703556, 5.659500567106913]",1.9,4.27,11.0,0.1
100303,1164,monoprotic,[5.709861194074517],3.36,8.99,11.0,0.1
100303,1165,monoprotic,[4.537680150708059],2.77,10.95,11.0,0.1
100303,1166,diprotic,"[2.895441832333283, 5.5633820578177]",1.97,10.81,11.0,0.1
100303,1167,monoprotic,[3.293750093151661],2.16,3.81,11.0,0.1
100303,1168,triprotic,"[3.655917742882918, 5.890709714705178, 6.554438892136898]",2.34,5.78,11.0,0.1
100303,1169,triprotic,"[2.1756613770241797, 4.827330205761816, 6.639370455055461]",1.64,7.49,11.0,0.1
100303,1170,diprotic,"[3.7015967726879273, 6.563348796318215]",2.36,9.32,11.0,0.1
100303,1171,monoprotic,[4.452236231262079],2.73,6.95,11.0,0.1
100303,1172,triprotic,"[2.008173451786609, 4.905165107682913, 7.006539912104572]",1.57,3.99,11.0,0.1
100303,1173,monoprotic,[5.993124393992703],3.5,8.38,11.0,0.1
100303,1174,triprotic,"[3.755748383287961, 4.562880066921744, 6.256313399950452]",2.38,5.28,11.0,0.1
100303,1175,triprotic,"[2.5067225067357226, 5.442295776186819, 6.49316505685505]",1.79,5.53,11.0,0.1
100303,1176,triprotic,"[2.0760500134542417, 5.990035978921553, 6.485770601209726]",1.6,5.13,11.0,0.1
100303,1177,triprotic,"[2.8519455646223326, 5.492128395619465, 7.268314619917728]",1.95,2.74,11.0,0.1
100303,1178,monoprotic,[2.612451556266557],1.84,5.6,11.0,0.1
100303,1179,triprotic,"[3.44807270115186, 5.162386864239558, 6.189782674833456]",2.24,5.76,11.0,0.1
100303,1180,diprotic,"[2.5617547599804578, 5.175907008925918]",1.82,9.74,11.0,0.1
100303,1181,diprotic,"[3.1051226394935583, 6.21031340569881]",2.07,6.98,11.0,0.1
100303,1182,monoprotic,[5.804067078386652],3.4,6.66,11.0,0.1
100303,1183,diprotic,"[3.8511509577969205, 6.303432048698327]",2.43,5.54,11.0,0.1
100303,1184,monoprotic,[4.77749395581003],2.89,8.03,11.0,0.1
100303,1185,triprotic,"[3.77069247279158, 5.839003418805392, 6.724373934935377]",2.39,4.41,11.0,0.1
100303,1186,monoprotic,[3.9650062894911726],2.49,5.47,11.0,0.1
100303,1187,monoprotic,[3.691197576558637],2.36,3.96,11.0,0.1
100303,1188,triprotic,"[2.796557707939587, 5.9340266453030015, 7.534708888051521]",1.93,5.19,11.0,0.1
100303,1189,triprotic,"[2.507570027251419, 5.139255420847371, 7.170122639042045]",1.79,9.06,11.0,0.1
100303,1190,triprotic,"[3.171280990522531, 5.8478907875270245, 7.803065265972054]",2.1,2.63,11.0,0.1
100303,1191,monoprotic,[3.903310315338303],2.46,6.82,11.0,0.1
100303,1192,monoprotic,[5.00168759829639],3.0,5.8,11.0,0.1
100303,1193,diprotic,"[2.4320005223989556, 4.2086228495793625]",1.76,6.59,11.0,0.1
100303,1194,diprotic,"[3.958203638062753, 4.662823889513914]",2.48,6.95,11.0,0.1
100303,1195,diprotic,"[2.035621627086014, 4.766622691310102]",1.58,3.99,11.0,0.1
100303,1196,triprotic,"[3.768612234411109, 4.11910232605696, 7.297752637593569]",2.39,5.88,11.0,0.1
100303,1197,triprotic,"[3.0233590770286285, 4.019658053974843, 6.685368586603818]",2.03,10.17,11.0,0.1
100303,1198,triprotic,"[2.586367577553033, 4.771230484934699, 6.554701621866158]",1.83,10.66,11.0,0.1
100303,1199,monoprotic,[4.152240308764441],2.58,3.99,11.0,0.1
100303,1200,triprotic,"[2.9413947571227226, 4.107430567204247, 7.824868790228939]",1.99,7.6,11.0,0.1
100303,1201,triprotic,"[2.4702916989268586, 5.388897141824161, 7.678224444834901]",1.77,5.78,11.0,0.1
