seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100555,994,monoprotic,[3.613264082980662],2.32,2.64,11.0,0.1
100555,995,diprotic,"[2.317891030631781, 4.142386908398404]",1.7,3.48,11.0,0.1
100555,996,diprotic,"[2.323242126312449, 4.290014743495052]",1.71,3.25,11.0,0.1
100555,997,diprotic,"[2.4971550987488533, 6.98994255068757]",1.79,10.79,11.0,0.1
100555,998,monoprotic,[5.852233061698172],3.43,10.9,11.0,0.1
100555,999,diprotic,"[3.80743865207249, 6.289991712873326]",2.41,4.93,11.0,0.1
100555,1000,triprotic,"[2.5295603324289226, 4.741233661045089, 7.348182512923393]",1.8,10.6,11.0,0.1
100555,1001,diprotic,"[2.5862445049570084, 6.458612158433138]",1.83,3.58,11.0,0.1
100555,1002,diprotic,"[2.3783836901199065, 6.549897319895328]",1.73,6.34,11.0,0.1
100555,1003,triprotic,"[2.1765703163893644, 4.604062427521886, 6.056769966565884]",1.64,5.64,11.0,0.1
100555,1004,triprotic,"[2.9066414117709636, 5.942566821249045, 6.734831270958083]",1.98,4.18,11.0,0.1
100555,1005,triprotic,"[2.3471359052672582, 4.677554880905271, 7.741712284042375]",1.72,9.96,11.0,0.1
100555,1006,monoprotic,[2.6064380275893],1.84,9.36,11.0,0.1
100555,1007,diprotic,"[3.0546120121742737, 6.206280131706284]",2.05,5.3,11.0,0.1
100555,1008,triprotic,"[3.1276089368824564, 4.7568984540545225, 6.8643057728288515]",2.08,10.12,11.0,0.1
100555,1009,triprotic,"[3.775557767658338, 5.037375816412691, 6.2030963126834875]",2.4,9.1,11.0,0.1
100555,1010,diprotic,"[2.6414046514154137, 5.505925723843607]",1.85,10.31,11.0,0.1
100555,1011,monoprotic,[2.1382456046037883],1.63,10.55,11.0,0.1
100555,1012,diprotic,"[3.65414459647861, 5.632338786580103]",2.34,3.45,11.0,0.1
100555,1013,diprotic,"[3.165349900175316, 6.352097525852444]",2.1,6.13,11.0,0.1
100555,1014,monoprotic,[4.83231687569179],2.92,8.68,11.0,0.1
100555,1015,monoprotic,[3.140171631558223],2.09,10.5,11.0,0.1
100555,1016,diprotic,"[3.9144897102415097, 4.823815079139814]",2.46,10.78,11.0,0.1
100555,1017,triprotic,"[3.5429735442095156, 4.275956923490889, 7.890616839305901]",2.28,7.94,11.0,0.1
100555,1018,triprotic,"[2.5343122070338246, 4.705844667940344, 6.99840565907662]",1.8,9.07,11.0,0.1
100555,1019,triprotic,"[3.479142519635656, 5.548654577883707, 6.342784088341985]",2.25,4.06,11.0,0.1
100555,1020,diprotic,"[2.3720111706441664, 4.3710647753381595]",1.73,10.19,11.0,0.1
100555,1021,triprotic,"[2.0420503124559874, 4.861102163177396, 7.578163367313084]",1.59,6.47,11.0,0.1
100555,1022,triprotic,"[3.869905056972018, 5.167037541859778, 7.4782588771176215]",2.44,4.29,11.0,0.1
100555,1023,diprotic,"[2.00536471075515, 6.412582677199735]",1.57,5.04,11.0,0.1
100555,1024,triprotic,"[3.3853858809346047, 4.9156549304844335, 7.066070437986797]",2.21,9.0,11.0,0.1
100555,1025,triprotic,"[3.5072282397378585, 4.245521726019657, 6.410493050314265]",2.26,7.88,11.0,0.1
100555,1026,monoprotic,[3.333522149504015],2.18,3.83,11.0,0.1
100555,1027,monoprotic,[2.334371636338915],1.71,4.39,11.0,0.1
100555,1028,diprotic,"[2.427805192923253, 6.216199136133714]",1.76,10.1,11.0,0.1
100555,1029,triprotic,"[3.3492393742505087, 5.730663870227782, 7.474905408921945]",2.19,6.38,11.0,0.1
100555,1030,triprotic,"[2.613542554151847, 4.220857342003024, 6.4151841092378765]",1.84,8.92,11.0,0.1
100555,1031,diprotic,"[2.040501435672028, 6.761110052466295]",1.59,8.87,11.0,0.1
100555,1032,triprotic,"[3.0667421685123335, 4.294380326616936, 7.583652183492999]",2.05,7.91,11.0,0.1
100555,1033,monoprotic,[4.616538168274895],2.81,3.64,11.0,0.1
100555,1034,diprotic,"[3.959377753575548, 4.280184609483715]",2.48,3.44,11.0,0.1
100555,1035,monoprotic,[4.606238272960693],2.81,5.86,11.0,0.1
100555,1036,monoprotic,[4.014657440407305],2.51,10.23,11.0,0.1
100555,1037,monoprotic,[5.872466907138631],3.44,4.65,11.0,0.1
100555,1038,triprotic,"[2.5364439300698742, 5.296900259180283, 6.761921822616127]",1.81,8.26,11.0,0.1
100555,1039,diprotic,"[2.140787893542865, 6.723097125661309]",1.63,7.98,11.0,0.1
100555,1040,triprotic,"[3.7786834204776545, 4.6279232174595935, 6.524724743335383]",2.4,8.82,11.0,0.1
100555,1041,triprotic,"[3.7138023100186057, 5.564530410880671, 6.760119290148482]",2.37,10.71,11.0,0.1
100555,1042,diprotic,"[2.446535904026536, 5.127934287536391]",1.76,4.17,11.0,0.1
100555,1043,monoprotic,[2.181717647196133],1.65,7.53,11.0,0.1
100555,1044,diprotic,"[2.815482601103757, 4.879726982914589]",1.93,3.26,11.0,0.1
100555,1045,monoprotic,[5.380658883360923],3.19,10.11,11.0,0.1
100555,1046,diprotic,"[2.9558041993539224, 4.273518312686809]",2.0,4.07,11.0,0.1
100555,1047,triprotic,"[3.3993241381447463, 4.848812392631226, 7.684755046796198]",2.21,9.12,11.0,0.1
100555,1048,triprotic,"[2.0725975228220586, 4.005496968981883, 7.832997915796437]",1.6,5.16,11.0,0.1
100555,1049,triprotic,"[3.8670428324982318, 5.236642367784128, 7.084463067935594]",2.44,9.03,11.0,0.1
100555,1050,triprotic,"[2.444315169257269, 4.318102964009012, 6.962868429148359]",1.76,3.15,11.0,0.1
100555,1051,diprotic,"[3.425661440960683, 5.945537037773891]",2.23,10.37,11.0,0.1
100555,1052,triprotic,"[2.2576979996808566, 5.827315202431867, 6.678188340245437]",1.68,10.49,11.0,0.1
100555,1053,triprotic,"[3.2458198203890802, 5.801858375122541, 7.864503623966366]",2.14,5.59,11.0,0.1
100555,1054,diprotic,"[3.7529504194584966, 5.29692005551723]",2.39,4.49,11.0,0.1
100555,1055,diprotic,"[3.764576512085783, 4.57624328419419]",2.39,6.44,11.0,0.1
100555,1056,diprotic,"[2.9531916075682183, 6.488601845844553]",2.0,4.0,11.0,0.1
100555,1057,diprotic,"[3.754208150764379, 6.855272172123069]",2.39,2.91,11.0,0.1
100555,1058,triprotic,"[2.1777139613472567, 4.160235134144941, 6.627252236146166]",1.64,3.55,11.0,0.1
100555,1059,monoprotic,[3.1087316249226378],2.07,8.83,11.0,0.1
100555,1060,monoprotic,[3.018791142817396],2.03,3.76,11.0,0.1
100555,1061,triprotic,"[2.774832125783695, 5.430074352805333, 6.1671762542102835]",1.92,6.89,11.0,0.1
100555,1062,triprotic,"[2.9133910521962143, 5.267909077185973, 7.3211741939893535]",1.98,9.32,11.0,0.1
100555,1063,monoprotic,[3.3277136722463974],2.18,10.68,11.0,0.1
100555,1064,diprotic,"[2.308357228553489, 4.149274463024773]",1.7,10.72,11.0,0.1
100555,1065,monoprotic,[4.835990662990751],2.92,10.78,11.0,0.1
100555,1066,triprotic,"[2.214831067611129, 5.7995843198093455, 7.6831089536004775]",1.66,8.41,11.0,0.1
100555,1067,triprotic,"[3.146105705340584, 4.834971069698175, 6.814504235787182]",2.09,5.99,11.0,0.1
100555,1068,monoprotic,[5.247767771137513],3.13,4.39,11.0,0.1
100555,1069,monoprotic,[2.600779068495505],1.83,7.52,11.0,0.1
100555,1070,triprotic,"[2.042350165171206, 4.582975134677307, 6.453669211305221]",1.59,3.87,11.0,0.1
100555,1071,monoprotic,[3.967825273851242],2.49,8.28,11.0,0.1
100555,1072,diprotic,"[3.093951423553235, 4.85348307372522]",2.07,9.48,11.0,0.1
100555,1073,diprotic,"[3.4496767278552083, 6.243011426645361]",2.24,2.79,11.0,0.1
100555,1074,triprotic,"[2.6159918780625424, 4.695200440142393, 6.077573898166043]",1.84,9.56,11.0,0.1
100555,1075,diprotic,"[3.8018361821498967, 5.142856942324572]",2.41,5.84,11.0,0.1
100555,1076,triprotic,"[2.1585927810648626, 5.015459003528049, 6.044384903271711]",1.64,8.56,11.0,0.1
100555,1077,diprotic,"[3.8264275944249966, 5.738914918447521]",2.42,6.58,11.0,0.1
100555,1078,monoprotic,[5.9461758370970745],3.47,9.94,11.0,0.1
100555,1079,monoprotic,[5.617547847066099],3.31,7.98,11.0,0.1
100555,1080,monoprotic,[2.835285865783917],1.94,5.8,11.0,0.1
100555,1081,monoprotic,[5.771625056258658],3.39,6.69,11.0,0.1
100555,1082,diprotic,"[2.03767772732916, 6.279201274645596]",1.58,6.64,11.0,0.1
100555,1083,diprotic,"[3.7623703984173265, 5.211669351447192]",2.39,7.49,11.0,0.1
100555,1084,diprotic,"[2.9248727239580976, 4.398425070256681]",1.98,7.31,11.0,0.1
100555,1085,diprotic,"[2.945050556874287, 5.547917108653742]",2.0,2.42,11.0,0.1
100555,1086,diprotic,"[3.138211211605195, 6.09748233192458]",2.09,8.36,11.0,0.1
100555,1087,diprotic,"[3.753555558963259, 4.960644954676099]",2.38,5.92,11.0,0.1
100555,1088,triprotic,"[2.0279013096851464, 5.954738588885127, 7.440237649361854]",1.58,8.34,11.0,0.1
100555,1089,diprotic,"[3.8092241045607858, 4.5576732369023025]",2.41,9.88,11.0,0.1
100555,1090,triprotic,"[2.7122563785043625, 5.767249699941127, 6.286673663571991]",1.89,5.24,11.0,0.1
100555,1091,diprotic,"[3.509887563771314, 6.2133202778394105]",2.27,4.18,11.0,0.1
100555,1092,triprotic,"[2.288402047546004, 4.467940598456128, 7.000562437042385]",1.69,2.95,11.0,0.1
100555,1093,triprotic,"[2.934705504174876, 4.082155356680682, 7.332941540301956]",1.99,8.75,11.0,0.1
100555,1094,triprotic,"[3.8290856757555236, 5.568519755152884, 7.209309683437019]",2.42,3.52,11.0,0.1
100555,1095,monoprotic,[4.650353919358091],2.83,4.07,11.0,0.1
100555,1096,diprotic,"[2.2822943409640652, 5.640090348646462]",1.69,7.51,11.0,0.1
100555,1097,monoprotic,[4.8286765568028365],2.92,10.16,11.0,0.1
100555,1098,triprotic,"[2.326291476493674, 5.726150975091457, 7.378158842847809]",1.71,5.51,11.0,0.1
100555,1099,triprotic,"[3.8512125759586455, 5.810161907984784, 7.967620040524011]",2.43,6.4,11.0,0.1
100555,1100,triprotic,"[2.7694558105790845, 5.001190956089328, 6.0248782448911635]",1.91,7.45,11.0,0.1
100555,1101,diprotic,"[3.0340467135999187, 4.669598027059315]",2.04,7.35,11.0,0.1
100555,1102,monoprotic,[3.7969119521085988],2.41,10.67,11.0,0.1
100555,1103,triprotic,"[3.148981602139113, 5.716951229291254, 7.03960125525014]",2.09,8.42,11.0,0.1
100555,1104,diprotic,"[2.9871745250192205, 5.095554109474058]",2.02,4.69,11.0,0.1
100555,1105,monoprotic,[3.449460896002568],2.24,8.39,11.0,0.1
100555,1106,triprotic,"[2.9430792048269216, 4.958513472017285, 6.2528840034105375]",1.99,9.16,11.0,0.1
100555,1107,triprotic,"[2.508185388883797, 5.285593448497361, 7.028330760841793]",1.79,9.85,11.0,0.1
100555,1108,monoprotic,[4.320236299203849],2.66,8.35,11.0,0.1
100555,1109,diprotic,"[2.0293019245904524, 5.6785629169786915]",1.58,5.55,11.0,0.1
100555,1110,triprotic,"[3.4153836891479363, 5.126534041019694, 7.716865750244363]",2.22,4.72,11.0,0.1
100555,1111,triprotic,"[3.057301114399273, 4.327595255166794, 7.416151499008178]",2.05,10.36,11.0,0.1
100555,1112,triprotic,"[3.320486754197489, 5.411553563451278, 6.676448427171961]",2.18,9.95,11.0,0.1
100555,1113,triprotic,"[2.42862663551728, 4.102053173254412, 7.615092910245373]",1.75,3.84,11.0,0.1
100555,1114,monoprotic,[2.472869307546603],1.78,5.75,11.0,0.1
100555,1115,diprotic,"[3.917098530598759, 5.884148704542462]",2.47,7.9,11.0,0.1
100555,1116,triprotic,"[3.3994048376857826, 5.39602531187399, 7.693784712756658]",2.21,8.04,11.0,0.1
100555,1117,monoprotic,[4.694662400680016],2.85,3.85,11.0,0.1
100555,1118,diprotic,"[2.1710760615234492, 4.771706009146236]",1.64,4.68,11.0,0.1
100555,1119,monoprotic,[2.8335732706143237],1.94,4.72,11.0,0.1
100555,1120,triprotic,"[3.822244982922557, 4.357346010978641, 7.208596164223275]",2.41,3.77,11.0,0.1
100555,1121,diprotic,"[2.988382455336073, 6.615366265869407]",2.02,9.79,11.0,0.1
100555,1122,monoprotic,[2.9031162165288187],1.98,10.06,11.0,0.1
100555,1123,monoprotic,[4.7230233483088515],2.86,10.78,11.0,0.1
100555,1124,diprotic,"[3.8403855866218137, 4.101860157224611]",2.42,8.09,11.0,0.1
100555,1125,triprotic,"[3.269983328853849, 5.354037092532854, 7.734490236683908]",2.15,2.97,11.0,0.1
100555,1126,triprotic,"[3.6376966249287195, 4.309349202253996, 6.835049873113308]",2.32,4.85,11.0,0.1
100555,1127,triprotic,"[2.303268480202096, 5.149096499958695, 6.11462257922689]",1.7,5.95,11.0,0.1
100555,1128,monoprotic,[3.3328135473480187],2.18,10.35,11.0,0.1
100555,1129,diprotic,"[2.7456397622079702, 4.003697256022573]",1.9,4.21,11.0,0.1
100555,1130,monoprotic,[4.269441250782094],2.64,6.67,11.0,0.1
100555,1131,monoprotic,[2.374203633988342],1.73,10.42,11.0,0.1
100555,1132,diprotic,"[3.4966605912845234, 6.177030208839129]",2.26,3.38,11.0,0.1
100555,1133,triprotic,"[2.3228877606652887, 5.325295092960535, 7.765131711033437]",1.71,10.77,11.0,0.1
100555,1134,diprotic,"[3.7322126100546025, 5.8441454592796775]",2.38,2.53,11.0,0.1
100555,1135,diprotic,"[3.8281803935124934, 5.584277191930916]",2.42,5.24,11.0,0.1
100555,1136,monoprotic,[3.5176373372192895],2.27,9.45,11.0,0.1
100555,1137,monoprotic,[4.768014447975484],2.89,5.72,11.0,0.1
100555,1138,triprotic,"[3.3199368230833692, 5.6987859121792965, 7.002672286122364]",2.17,6.76,11.0,0.1
100555,1139,triprotic,"[2.7573987598412337, 5.2898274230051285, 7.072468621998239]",1.91,5.65,11.0,0.1
100555,1140,diprotic,"[2.7867119294976215, 5.956594517553214]",1.92,3.37,11.0,0.1
100555,1141,monoprotic,[3.305829963443528],2.17,5.7,11.0,0.1
100555,1142,diprotic,"[2.586915124937471, 5.474383173991543]",1.83,9.47,11.0,0.1
100555,1143,triprotic,"[3.501182518989301, 4.95809401264585, 6.120613277088205]",2.26,8.96,11.0,0.1
100555,1144,monoprotic,[4.69705132839281],2.85,7.0,11.0,0.1
100555,1145,monoprotic,[3.4897165026550168],2.26,8.41,11.0,0.1
100555,1146,triprotic,"[2.1183418611025426, 5.366838510728618, 7.402711230857427]",1.62,9.76,11.0,0.1
100555,1147,diprotic,"[3.103760485303688, 4.268796450321795]",2.07,5.19,11.0,0.1
100555,1148,diprotic,"[2.480726159118488, 5.591697014871626]",1.78,4.92,11.0,0.1
100555,1149,monoprotic,[5.264287200245751],3.13,4.28,11.0,0.1
100555,1150,diprotic,"[3.421685033902347, 5.961738103086623]",2.22,7.32,11.0,0.1
100555,1151,monoprotic,[4.906790893568956],2.96,2.44,11.0,0.1
100555,1152,monoprotic,[2.6014069222721],1.84,7.16,11.0,0.1
100555,1153,monoprotic,[2.527693168664594],1.8,9.1,11.0,0.1
100555,1154,diprotic,"[3.995194712072646, 5.913648288655546]",2.5,8.0,11.0,0.1
100555,1155,triprotic,"[3.6471406222314062, 4.82032502120365, 7.686550321726859]",2.33,7.14,11.0,0.1
100555,1156,monoprotic,[4.933649948731368],2.97,3.91,11.0,0.1
100555,1157,diprotic,"[2.761190801152267, 6.236779569795251]",1.91,2.32,11.0,0.1
100555,1158,monoprotic,[5.855059428137325],3.43,5.45,11.0,0.1
100555,1159,monoprotic,[5.3113102584284295],3.16,8.87,11.0,0.1
100555,1160,monoprotic,[3.440959498108654],2.23,6.19,11.0,0.1
100555,1161,triprotic,"[2.397979527702189, 4.15224162425311, 7.029534402964187]",1.74,9.91,11.0,0.1
100555,1162,monoprotic,[2.2470836990330643],1.68,5.21,11.0,0.1
100555,1163,triprotic,"[2.2750178215862302, 5.784105758541058, 6.885760857103906]",1.69,3.6,11.0,0.1
100555,1164,diprotic,"[3.3108986205827664, 5.836183436260498]",2.17,10.98,11.0,0.1
100555,1165,diprotic,"[3.3511180106535097, 6.814127173607374]",2.19,3.46,11.0,0.1
100555,1166,monoprotic,[5.390090045364497],3.2,8.28,11.0,0.1
100555,1167,triprotic,"[2.8835818763076295, 4.428488507657605, 7.886498644477646]",1.97,9.98,11.0,0.1
100555,1168,monoprotic,[2.841486889789251],1.95,2.13,11.0,0.1
100555,1169,monoprotic,[5.319462336307653],3.16,10.02,11.0,0.1
100555,1170,monoprotic,[3.03772867065245],2.04,2.6,11.0,0.1
100555,1171,diprotic,"[2.656787966650729, 6.806873046237529]",1.86,8.92,11.0,0.1
100555,1172,monoprotic,[5.514482545221439],3.26,8.84,11.0,0.1
100555,1173,monoprotic,[5.7504747173076805],3.38,8.33,11.0,0.1
100555,1174,triprotic,"[3.3340529390231897, 4.488123856553445, 6.177770358102654]",2.18,4.32,11.0,0.1
100555,1175,diprotic,"[2.9730827588247135, 6.458416535027578]",2.01,10.69,11.0,0.1
100555,1176,monoprotic,[3.459525186466384],2.24,5.32,11.0,0.1
100555,1177,diprotic,"[3.49189292052926, 5.21509086822156]",2.26,8.61,11.0,0.1
100555,1178,triprotic,"[3.7334925543128192, 5.983049415469453, 7.851356878335355]",2.38,8.47,11.0,0.1
100555,1179,triprotic,"[2.2981666053671788, 5.5438963937873025, 6.833929728744636]",1.7,4.46,11.0,0.1
100555,1180,triprotic,"[3.3695005954764774, 5.345793540024939, 7.142694378106991]",2.2,2.89,11.0,0.1
100555,1181,monoprotic,[3.426857230594043],2.23,5.35,11.0,0.1
100555,1182,triprotic,"[3.336839820936743, 4.941091537122661, 7.288639118621483]",2.18,3.51,11.0,0.1
100555,1183,diprotic,"[2.4724119247849394, 6.429852379389534]",1.78,5.53,11.0,0.1
100555,1184,triprotic,"[3.8999172006141194, 4.003558774274914, 7.918130628484533]",2.45,9.87,11.0,0.1
100555,1185,monoprotic,[2.4912006388023924],1.78,5.34,11.0,0.1
100555,1186,diprotic,"[2.8047376570170552, 6.800567724576594]",1.93,5.77,11.0,0.1
100555,1187,monoprotic,[2.5655056266104728],1.82,9.78,11.0,0.1
100555,1188,monoprotic,[5.137926653072225],3.07,7.31,11.0,0.1
100555,1189,monoprotic,[2.76442605362831],1.91,10.44,11.0,0.1
100555,1190,diprotic,"[3.5890137691681647, 5.587863371921772]",2.31,7.91,11.0,0.1
100555,1191,diprotic,"[2.938450625174734, 4.966675810043615]",1.99,5.12,11.0,0.1
100555,1192,monoprotic,[3.369498360902372],2.2,6.77,11.0,0.1
100555,1193,monoprotic,[5.499830627929935],3.25,7.48,11.0,0.1
100555,1194,triprotic,"[3.3375371008394716, 4.272141151333842, 7.501728352068543]",2.18,3.94,11.0,0.1
100555,1195,triprotic,"[3.3316996989169216, 4.280251974218928, 6.270476328397721]",2.18,8.57,11.0,0.1
100555,1196,monoprotic,[3.944580060696092],2.48,10.17,11.0,0.1
100555,1197,monoprotic,[2.6810680466308523],1.87,8.79,11.0,0.1
100555,1198,diprotic,"[3.432607740145304, 4.42930198468657]",2.23,7.35,11.0,0.1
100555,1199,monoprotic,[5.226036961711128],3.11,9.61,11.0,0.1
100555,1200,monoprotic,[5.846653622174651],3.42,2.39,11.0,0.1
100555,1201,monoprotic,[5.309525338186456],3.16,7.28,11.0,0.1
100555,1202,diprotic,"[3.619765090833247, 5.79660656239707]",2.32,9.86,11.0,0.1
100555,1203,triprotic,"[3.0132843973193353, 5.204898837410344, 7.465788937493488]",2.03,4.19,11.0,0.1
100555,1204,monoprotic,[3.5472072056558552],2.29,10.52,11.0,0.1
100555,1205,diprotic,"[3.1886791947443904, 5.764492423284624]",2.11,4.15,11.0,0.1
100555,1206,diprotic,"[2.416236085297188, 5.9958462627315186]",1.75,6.29,11.0,0.1
100555,1207,triprotic,"[2.410462050832408, 5.1817244358884125, 6.404708628123892]",1.75,3.07,11.0,0.1
100555,1208,triprotic,"[3.3769045957538673, 5.007390775525043, 6.249227815676575]",2.2,6.15,11.0,0.1
100555,1209,monoprotic,[5.5222300700179385],3.26,8.33,11.0,0.1
100555,1210,diprotic,"[3.5300271292734786, 4.604305904770124]",2.27,7.13,11.0,0.1
100555,1211,diprotic,"[2.2163149654006107, 4.377144412841138]",1.66,9.58,11.0,0.1
100555,1212,monoprotic,[2.435027544467058],1.76,9.62,11.0,0.1
100555,1213,diprotic,"[2.7649570929497758, 4.283101365385166]",1.91,2.88,11.0,0.1
100555,1214,triprotic,"[2.8590725905357255, 4.1589215583651775, 7.609307179575724]",1.95,5.9,11.0,0.1
100555,1215,diprotic,"[2.7167985338520495, 6.60942782820139]",1.89,5.84,11.0,0.1
100555,1216,triprotic,"[2.301865321860258, 4.4741450907738045, 7.2591533501080505]",1.7,8.63,11.0,0.1
100555,1217,diprotic,"[2.762167061773462, 5.310294071759322]",1.91,9.77,11.0,0.1
100555,1218,triprotic,"[2.949607295973561, 5.310464976728386, 7.321237642448835]",2.0,2.24,11.0,0.1
100555,1219,diprotic,"[2.8425042510066, 4.214920183601647]",1.94,9.35,11.0,0.1
100555,1220,monoprotic,[4.117744990452822],2.56,6.38,11.0,0.1
100555,1221,triprotic,"[2.5019435106992294, 4.943436579991532, 7.627997600604383]",1.79,9.25,11.0,0.1
100555,1222,triprotic,"[3.9164390370330167, 4.1668556008951025, 7.279855805474037]",2.46,8.03,11.0,0.1
100555,1223,triprotic,"[2.451794466714513, 5.058672049169414, 7.818322546942856]",1.77,7.42,11.0,0.1
100555,1224,monoprotic,[3.0110377011498297],2.03,7.88,11.0,0.1
100555,1225,triprotic,"[3.1320390317229423, 5.9221841701697535, 6.922591975367574]",2.08,10.78,11.0,0.1
100555,1226,triprotic,"[2.332427092312861, 5.971968054122847, 7.99804662816708]",1.71,7.98,11.0,0.1
100555,1227,diprotic,"[3.3222925612029144, 5.823055958916168]",2.18,8.01,11.0,0.1
100555,1228,triprotic,"[2.6023837281481095, 5.955464044459963, 6.051653075132914]",1.84,6.11,11.0,0.1
100555,1229,diprotic,"[2.9807135315611246, 4.285976283035348]",2.01,9.59,11.0,0.1
100555,1230,triprotic,"[2.918319066700185, 5.127392954152752, 7.400765991253247]",1.98,6.05,11.0,0.1
100555,1231,diprotic,"[2.0918588776485914, 4.986948382033091]",1.61,3.34,11.0,0.1
100555,1232,diprotic,"[2.868035274246094, 4.9960375100472865]",1.96,5.95,11.0,0.1
100555,1233,triprotic,"[2.090167228305015, 4.612888547980885, 7.247656911736499]",1.61,3.57,11.0,0.1
100555,1234,diprotic,"[3.2547677773989827, 4.139133158808148]",2.14,10.76,11.0,0.1
100555,1235,triprotic,"[3.1375226409931867, 4.774345271782693, 7.970488407165535]",2.09,4.07,11.0,0.1
100555,1236,triprotic,"[2.8719827116966927, 5.102579762615321, 7.041041804552451]",1.96,3.5,11.0,0.1
100555,1237,monoprotic,[2.0863247813058123],1.61,3.25,11.0,0.1
100555,1238,monoprotic,[5.943105773037861],3.47,9.89,11.0,0.1
100555,1239,monoprotic,[3.957202595926709],2.49,7.63,11.0,0.1
100555,1240,diprotic,"[2.7962257946077154, 6.165039391765388]",1.93,10.18,11.0,0.1
100555,1241,triprotic,"[3.100557753499939, 4.5654435593278935, 6.793028117336216]",2.07,10.66,11.0,0.1
100555,1242,triprotic,"[2.1282341962776594, 5.351038178800492, 7.9863910144103505]",1.62,10.5,11.0,0.1
100555,1243,diprotic,"[3.731397716601343, 5.0396738008178055]",2.37,6.63,11.0,0.1
100555,1244,triprotic,"[3.073844984977514, 5.814270646352168, 7.845769876684689]",2.06,10.45,11.0,0.1
100555,1245,monoprotic,[2.403917158661165],1.75,9.52,11.0,0.1
