seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100202,887,monoprotic,[5.224922427899196],3.11,3.36,11.0,0.1
100202,888,triprotic,"[2.550109045404711, 4.7629371804368414, 7.551992405386574]",1.81,5.9,11.0,0.1
100202,889,monoprotic,[5.961988724561666],3.48,6.82,11.0,0.1
100202,890,diprotic,"[2.630985391847231, 5.411130182124669]",1.85,7.94,11.0,0.1
100202,891,diprotic,"[3.414438814225191, 6.910099836440368]",2.22,3.3,11.0,0.1
100202,892,diprotic,"[3.666136088654799, 5.565904185639804]",2.34,3.35,11.0,0.1
100202,893,triprotic,"[3.726290028733632, 4.159231933083547, 6.644819328267919]",2.37,4.84,11.0,0.1
100202,894,monoprotic,[5.100152098420107],3.05,7.52,11.0,0.1
100202,895,monoprotic,[3.176133481290624],2.11,7.83,11.0,0.1
100202,896,monoprotic,[4.234410516381583],2.62,6.52,11.0,0.1
100202,897,diprotic,"[3.104054903149537, 4.6883076381111115]",2.07,9.81,11.0,0.1
100202,898,monoprotic,[5.1620928901245575],3.08,2.15,11.0,0.1
100202,899,diprotic,"[3.6031421623812023, 5.431038998624754]",2.31,3.39,11.0,0.1
100202,900,triprotic,"[2.1992333907946704, 5.763245182659197, 6.2831824942156125]",1.65,6.36,11.0,0.1
100202,901,triprotic,"[3.0572932295542703, 5.668511359452159, 6.668441203225843]",2.05,10.37,11.0,0.1
100202,902,monoprotic,[4.354384292409659],2.68,4.63,11.0,0.1
100202,903,triprotic,"[3.1844560797370582, 5.306212775685303, 7.77951696098849]",2.11,6.21,11.0,0.1
100202,904,diprotic,"[3.6718500230291773, 5.722132445608272]",2.35,7.49,11.0,0.1
100202,905,monoprotic,[4.788684480391032],2.9,10.52,11.0,0.1
100202,906,diprotic,"[3.116002964939458, 6.3322558124044495]",2.08,6.0,11.0,0.1
100202,907,monoprotic,[5.508238145961084],3.26,6.01,11.0,0.1
100202,908,diprotic,"[2.0899401066442653, 4.0838971945286575]",1.61,8.61,11.0,0.1
100202,909,monoprotic,[2.513152725396808],1.79,8.21,11.0,0.1
100202,910,monoprotic,[5.781219542596043],3.39,9.76,11.0,0.1
100202,911,monoprotic,[2.733724689582047],1.9,7.23,11.0,0.1
100202,912,triprotic,"[2.937989881155245, 4.9940121773231, 7.3059615416367265]",1.99,7.15,11.0,0.1
100202,913,triprotic,"[3.0888602475594507, 4.275767358316947, 7.617156847598978]",2.06,4.59,11.0,0.1
100202,914,triprotic,"[3.8341618064789658, 5.990079983594616, 7.055648629803997]",2.43,6.15,11.0,0.1
100202,915,triprotic,"[3.8742388759532327, 4.943294093712272, 6.046213780763328]",2.44,2.4,11.0,0.1
100202,916,triprotic,"[3.039057242323342, 5.230662802444225, 7.563679489036785]",2.04,8.72,11.0,0.1
100202,917,diprotic,"[2.625194322835175, 5.443660175180055]",1.85,7.22,11.0,0.1
100202,918,monoprotic,[5.3993886271933516],3.2,9.28,11.0,0.1
100202,919,triprotic,"[2.8602666904123, 5.284735611191435, 7.253723395752791]",1.96,7.38,11.0,0.1
100202,920,diprotic,"[2.521399449012268, 6.142223273857336]",1.8,8.98,11.0,0.1
100202,921,triprotic,"[3.4228278044581844, 5.347823805800252, 7.033145425147305]",2.22,7.11,11.0,0.1
100202,922,monoprotic,[4.240831741628911],2.63,6.39,11.0,0.1
100202,923,diprotic,"[3.0906765221162518, 5.637934232595983]",2.06,7.8,11.0,0.1
100202,924,monoprotic,[4.01287985903345],2.51,9.23,11.0,0.1
100202,925,monoprotic,[4.293897558916301],2.65,8.91,11.0,0.1
100202,926,diprotic,"[2.501538695981559, 5.930983707569161]",1.79,2.56,11.0,0.1
100202,927,triprotic,"[2.6682502859096715, 4.237329742038388, 7.009579058823108]",1.86,7.61,11.0,0.1
100202,928,monoprotic,[4.41907221970496],2.71,4.68,11.0,0.1
100202,929,triprotic,"[3.8979266111488067, 5.2543723802976965, 6.301182172411673]",2.46,3.06,11.0,0.1
100202,930,triprotic,"[2.3722595842102185, 5.111857448914337, 6.075658890419735]",1.73,9.78,11.0,0.1
100202,931,diprotic,"[2.306691844618828, 4.726181263163883]",1.7,2.42,11.0,0.1
100202,932,diprotic,"[2.5561355314739114, 6.690305367305061]",1.81,4.12,11.0,0.1
100202,933,triprotic,"[2.1025367520024734, 4.301422922655109, 6.1217675066903094]",1.61,7.09,11.0,0.1
100202,934,diprotic,"[3.8530677774026696, 4.996240875924442]",2.43,8.8,11.0,0.1
100202,935,monoprotic,[3.3144117951454195],2.17,4.11,11.0,0.1
100202,936,triprotic,"[3.1620394413990347, 5.797033146315519, 7.065678584898284]",2.1,2.18,11.0,0.1
100202,937,monoprotic,[2.3204159495497176],1.71,8.64,11.0,0.1
100202,938,monoprotic,[4.055712609693586],2.53,10.6,11.0,0.1
100202,939,diprotic,"[2.666240621969962, 5.375898402446574]",1.86,6.66,11.0,0.1
100202,940,triprotic,"[3.6666906844526572, 4.775335532838893, 6.824198058649005]",2.34,4.06,11.0,0.1
100202,941,triprotic,"[3.3958935958548206, 4.252948858521169, 7.578111964169665]",2.21,8.63,11.0,0.1
100202,942,triprotic,"[2.658049376098547, 4.359232534233098, 7.29574427694899]",1.86,8.42,11.0,0.1
100202,943,monoprotic,[5.596662659448735],3.3,4.35,11.0,0.1
100202,944,diprotic,"[2.332073453519543, 4.123268405090091]",1.71,4.45,11.0,0.1
100202,945,diprotic,"[3.3406269865269937, 5.355711035420045]",2.18,4.36,11.0,0.1
100202,946,monoprotic,[3.2337750175422233],2.13,8.08,11.0,0.1
100202,947,monoprotic,[2.6603430869993354],1.86,5.28,11.0,0.1
100202,948,monoprotic,[5.450313898397248],3.23,2.63,11.0,0.1
100202,949,diprotic,"[3.463602859232972, 6.774007980260287]",2.24,9.98,11.0,0.1
100202,950,triprotic,"[3.121142162901717, 4.8121989291604415, 7.924490911504612]",2.08,4.33,11.0,0.1
100202,951,triprotic,"[2.8409400092784765, 5.160421942702337, 6.151955879718553]",1.95,10.11,11.0,0.1
100202,952,triprotic,"[3.748322995708332, 5.62492363098557, 7.928153257039863]",2.38,7.25,11.0,0.1
100202,953,monoprotic,[4.067874355384133],2.54,4.54,11.0,0.1
100202,954,monoprotic,[4.514619043524451],2.76,10.47,11.0,0.1
100202,955,monoprotic,[4.446927861277363],2.73,10.43,11.0,0.1
100202,956,monoprotic,[5.0147756657883225],3.01,10.97,11.0,0.1
100202,957,monoprotic,[4.544085165006755],2.78,2.74,11.0,0.1
100202,958,monoprotic,[4.706810340992574],2.86,2.57,11.0,0.1
100202,959,triprotic,"[3.038092431604891, 4.677043913985218, 6.325691573681454]",2.04,7.96,11.0,0.1
100202,960,monoprotic,[2.2538883980917412],1.68,9.22,11.0,0.1
100202,961,diprotic,"[3.802320980426655, 4.671270168850849]",2.41,5.07,11.0,0.1
100202,962,triprotic,"[2.383851486276821, 4.879897684686748, 7.338185244259428]",1.74,4.56,11.0,0.1
100202,963,diprotic,"[3.10092467760629, 4.174918872801822]",2.07,4.74,11.0,0.1
100202,964,triprotic,"[2.0158491937329552, 5.926592262217704, 6.294582166663658]",1.58,9.68,11.0,0.1
100202,965,monoprotic,[2.9713356146148397],2.01,9.91,11.0,0.1
100202,966,diprotic,"[2.077069365927103, 6.412649670324868]",1.6,8.74,11.0,0.1
100202,967,monoprotic,[3.5524268280784184],2.29,9.54,11.0,0.1
100202,968,diprotic,"[3.987554619509409, 6.263589525496535]",2.5,2.72,11.0,0.1
100202,969,diprotic,"[2.541657056884169, 5.940368821463034]",1.81,5.27,11.0,0.1
100202,970,triprotic,"[2.2207036678034813, 5.201898237751501, 6.570304484464199]",1.66,7.47,11.0,0.1
100202,971,triprotic,"[2.0969945626708184, 4.668848983380945, 7.505428838751131]",1.61,6.08,11.0,0.1
100202,972,triprotic,"[3.4317639298843554, 5.266644718270344, 7.932704142347378]",2.23,9.13,11.0,0.1
100202,973,diprotic,"[2.851993348469226, 4.395819227896737]",1.95,9.49,11.0,0.1
100202,974,triprotic,"[3.6021346343445355, 4.483488031409068, 6.330236432339106]",2.31,2.15,11.0,0.1
100202,975,triprotic,"[3.4620982595727945, 4.692020066656336, 7.010919189252526]",2.24,9.41,11.0,0.1
100202,976,diprotic,"[2.354883099710549, 5.421742359619073]",1.72,10.15,11.0,0.1
100202,977,diprotic,"[2.7771497576398687, 4.608397946566]",1.92,4.45,11.0,0.1
100202,978,diprotic,"[3.2637082037762197, 4.822311486174752]",2.15,6.37,11.0,0.1
100202,979,triprotic,"[3.6522896933959688, 4.649157357213276, 6.6687427531502115]",2.33,10.47,11.0,0.1
100202,980,triprotic,"[2.019028402200992, 4.232496345864318, 6.893951233113443]",1.58,6.24,11.0,0.1
100202,981,triprotic,"[3.767127380744094, 4.672841695343334, 7.186040118841143]",2.39,4.62,11.0,0.1
100202,982,triprotic,"[2.1959160966044156, 5.066437439437438, 6.003033633363886]",1.65,2.99,11.0,0.1
100202,983,diprotic,"[2.3246073647646894, 5.696971750864198]",1.71,8.27,11.0,0.1
100202,984,monoprotic,[2.491278390861491],1.78,8.37,11.0,0.1
100202,985,triprotic,"[2.289008768093634, 4.816358396966572, 7.535813806280243]",1.69,6.61,11.0,0.1
100202,986,diprotic,"[2.7170789377302658, 6.744421112978598]",1.89,4.49,11.0,0.1
100202,987,monoprotic,[4.431210212051468],2.72,9.96,11.0,0.1
100202,988,triprotic,"[2.7589105959448865, 4.413750578196828, 6.514098687735378]",1.91,4.71,11.0,0.1
100202,989,monoprotic,[5.416691898468792],3.21,6.69,11.0,0.1
100202,990,monoprotic,[4.488536507135443],2.75,2.47,11.0,0.1
100202,991,monoprotic,[3.4523939657493576],2.24,9.51,11.0,0.1
100202,992,triprotic,"[3.7071618647211633, 5.02899864649954, 6.012024641334934]",2.36,5.45,11.0,0.1
100202,993,diprotic,"[3.8905034932151707, 5.412403724739461]",2.45,6.31,11.0,0.1
100202,994,triprotic,"[2.597282446025942, 5.647877446429897, 7.137272895486798]",1.83,3.68,11.0,0.1
100202,995,diprotic,"[3.168614668247428, 6.654633444304848]",2.1,7.55,11.0,0.1
100202,996,diprotic,"[3.398579129792748, 6.468291536694431]",2.21,2.44,11.0,0.1
100202,997,triprotic,"[2.808389125925805, 5.334374202498726, 7.645151419223945]",1.93,6.5,11.0,0.1
100202,998,triprotic,"[2.34375563883214, 4.754293922249038, 7.766099468182655]",1.72,5.78,11.0,0.1
100202,999,diprotic,"[2.7439641364643728, 5.7098381085299295]",1.9,9.3,11.0,0.1
100202,1000,monoprotic,[2.1504464120099644],1.63,7.01,11.0,0.1
100202,1001,monoprotic,[3.8362669639280984],2.43,6.44,11.0,0.1
100202,1002,monoprotic,[3.6826536774449705],2.35,6.75,11.0,0.1
100202,1003,triprotic,"[2.4968375390047357, 4.5913617527141675, 6.170797794160174]",1.79,10.5,11.0,0.1
100202,1004,monoprotic,[4.709741352280854],2.86,4.22,11.0,0.1
100202,1005,diprotic,"[2.084602449245091, 4.194917549132836]",1.6,6.7,11.0,0.1
100202,1006,triprotic,"[2.440874368414949, 5.825111063143865, 7.321210477163717]",1.76,2.29,11.0,0.1
100202,1007,monoprotic,[4.074913610932503],2.54,3.83,11.0,0.1
100202,1008,monoprotic,[2.577897239118351],1.82,6.87,11.0,0.1
100202,1009,triprotic,"[3.174391074652303, 4.149241988541204, 6.752437413695288]",2.1,10.12,11.0,0.1
100202,1010,diprotic,"[2.019219626342209, 5.469492994551501]",1.58,5.62,11.0,0.1
100202,1011,triprotic,"[3.4349409438365868, 4.792023462841835, 7.366537966924982]",2.23,3.34,11.0,0.1
100202,1012,monoprotic,[3.345962090930992],2.19,9.33,11.0,0.1
100202,1013,triprotic,"[3.868934638963117, 5.862971901502734, 6.621922245746969]",2.44,8.9,11.0,0.1
100202,1014,diprotic,"[2.6212705380972894, 6.595255477942749]",1.84,2.19,11.0,0.1
100202,1015,diprotic,"[3.63136846417988, 6.433741349782487]",2.33,9.09,11.0,0.1
100202,1016,diprotic,"[3.438676789579495, 6.5331880335571135]",2.23,3.3,11.0,0.1
100202,1017,triprotic,"[3.5448080540275635, 4.978630537644677, 7.615971535739042]",2.28,10.74,11.0,0.1
100202,1018,diprotic,"[2.604288705691359, 5.132004432996051]",1.84,4.94,11.0,0.1
100202,1019,monoprotic,[3.7613011189366787],2.39,4.74,11.0,0.1
100202,1020,triprotic,"[2.641579691718917, 4.154362955824933, 6.581542598435393]",1.85,2.35,11.0,0.1
100202,1021,triprotic,"[3.1612823711207394, 5.9322699858276575, 6.281037099553922]",2.1,5.85,11.0,0.1
100202,1022,diprotic,"[2.859322801945197, 4.315745035253856]",1.95,4.59,11.0,0.1
100202,1023,diprotic,"[2.0211274521509335, 5.614839806276608]",1.58,2.62,11.0,0.1
100202,1024,triprotic,"[3.6479180028140457, 4.167912063964265, 7.90108647379419]",2.33,9.89,11.0,0.1
100202,1025,monoprotic,[4.761828787797111],2.88,9.99,11.0,0.1
100202,1026,triprotic,"[2.7723559378275273, 5.267059257674418, 6.888058773578717]",1.91,7.24,11.0,0.1
100202,1027,monoprotic,[5.743436315157126],3.37,7.93,11.0,0.1
100202,1028,diprotic,"[2.8140747734835294, 4.3740139905579145]",1.93,4.18,11.0,0.1
100202,1029,triprotic,"[2.639420007131215, 5.894937994211889, 7.270322620921235]",1.85,6.86,11.0,0.1
100202,1030,diprotic,"[3.749612605510144, 4.610331638224593]",2.38,8.73,11.0,0.1
100202,1031,triprotic,"[3.2978392344412333, 4.740514335166586, 7.582103696524646]",2.16,9.7,11.0,0.1
100202,1032,monoprotic,[3.214998406804991],2.12,3.21,11.0,0.1
100202,1033,diprotic,"[3.5972210106219995, 6.087046858494154]",2.31,6.25,11.0,0.1
100202,1034,monoprotic,[5.427617742564051],3.22,7.07,11.0,0.1
100202,1035,triprotic,"[2.0360546365236933, 5.355268444337706, 7.099881296503522]",1.58,7.98,11.0,0.1
100202,1036,triprotic,"[3.3423455130803976, 4.135574724185275, 7.728367021896064]",2.18,9.79,11.0,0.1
100202,1037,diprotic,"[3.5711207969855745, 6.205058230050658]",2.3,5.31,11.0,0.1
100202,1038,triprotic,"[3.343665313884033, 5.94882142050778, 6.683843705510608]",2.19,2.37,11.0,0.1
100202,1039,monoprotic,[5.908401160743513],3.45,9.69,11.0,0.1
100202,1040,monoprotic,[4.0315172677947455],2.52,7.25,11.0,0.1
100202,1041,monoprotic,[5.91335249219661],3.46,2.08,11.0,0.1
100202,1042,monoprotic,[5.819792446673308],3.41,9.48,11.0,0.1
100202,1043,monoprotic,[5.911051178406913],3.46,3.16,11.0,0.1
100202,1044,diprotic,"[2.3642523463310665, 6.584884538685698]",1.73,9.32,11.0,0.1
100202,1045,monoprotic,[3.2956001353448747],2.16,4.16,11.0,0.1
100202,1046,triprotic,"[3.1078232344585444, 5.343722691005707, 6.879147957684717]",2.07,7.44,11.0,0.1
100202,1047,triprotic,"[2.8985778658287162, 4.277384801840892, 6.818354508202835]",1.97,7.87,11.0,0.1
100202,1048,monoprotic,[4.325856043000202],2.67,7.82,11.0,0.1
100202,1049,diprotic,"[3.806495265539368, 4.76149551714525]",2.41,9.18,11.0,0.1
100202,1050,triprotic,"[3.945034297219541, 5.474790795044575, 6.5247845719180635]",2.48,7.08,11.0,0.1
100202,1051,diprotic,"[3.4931152996686885, 6.972827292833365]",2.26,5.16,11.0,0.1
100202,1052,monoprotic,[2.2483011861789133],1.68,7.29,11.0,0.1
100202,1053,triprotic,"[3.172823063959496, 5.536297223410031, 6.220539714538608]",2.1,6.38,11.0,0.1
100202,1054,triprotic,"[2.1533354487577228, 4.996955348658015, 7.874169823208342]",1.63,7.1,11.0,0.1
100202,1055,triprotic,"[3.618298217941492, 5.285291095896351, 6.303592867067891]",2.32,4.65,11.0,0.1
100202,1056,triprotic,"[3.0064862999090045, 4.788327270746615, 6.663659165614709]",2.02,4.89,11.0,0.1
100202,1057,monoprotic,[3.0392904268588015],2.04,6.88,11.0,0.1
100202,1058,diprotic,"[3.7111978537783123, 5.867313321244387]",2.37,4.48,11.0,0.1
100202,1059,monoprotic,[3.1403067888209635],2.09,8.24,11.0,0.1
100202,1060,triprotic,"[2.034061332587369, 4.488100169626386, 7.933806757045734]",1.58,9.51,11.0,0.1
100202,1061,monoprotic,[3.9950813684067685],2.5,5.5,11.0,0.1
100202,1062,monoprotic,[5.427978261725698],3.22,3.79,11.0,0.1
100202,1063,monoprotic,[3.1777824174728844],2.11,4.87,11.0,0.1
100202,1064,diprotic,"[3.212490578044177, 5.39777682276646]",2.12,2.43,11.0,0.1
100202,1065,monoprotic,[2.3665816533224286],1.73,5.46,11.0,0.1
100202,1066,monoprotic,[3.4594349343337196],2.24,6.37,11.0,0.1
100202,1067,diprotic,"[3.28721080091774, 6.888008279032874]",2.16,8.14,11.0,0.1
100202,1068,triprotic,"[2.577825230194831, 4.492529067175667, 7.61117746494925]",1.82,5.97,11.0,0.1
100202,1069,monoprotic,[5.770034062675664],3.39,8.05,11.0,0.1
100202,1070,triprotic,"[3.193712879005026, 5.755014275299412, 6.240293581786235]",2.11,9.28,11.0,0.1
100202,1071,triprotic,"[3.3070618351847365, 5.561298903712958, 6.862535683565815]",2.17,2.94,11.0,0.1
100202,1072,triprotic,"[2.389069555497827, 4.7203479902938525, 7.724038716444264]",1.74,7.99,11.0,0.1
100202,1073,diprotic,"[3.722535592312899, 5.389082824823953]",2.37,2.86,11.0,0.1
100202,1074,diprotic,"[2.9770967868727443, 6.801964803735339]",2.01,5.78,11.0,0.1
100202,1075,diprotic,"[3.6964132986220575, 5.198362509777015]",2.36,9.26,11.0,0.1
100202,1076,diprotic,"[2.12171063787629, 4.551537900780022]",1.62,4.68,11.0,0.1
100202,1077,diprotic,"[3.635348198648706, 6.743980729819811]",2.33,8.29,11.0,0.1
100202,1078,diprotic,"[3.3275582809334985, 6.0389958672713355]",2.18,7.47,11.0,0.1
100202,1079,monoprotic,[3.130927519769257],2.08,8.12,11.0,0.1
100202,1080,diprotic,"[3.171495482705299, 5.806339200025089]",2.1,2.31,11.0,0.1
100202,1081,triprotic,"[3.2040303964529824, 5.987932255995153, 6.634070756730324]",2.12,8.3,11.0,0.1
100202,1082,triprotic,"[3.6243087897552724, 4.846439778434997, 7.275502317940855]",2.32,10.47,11.0,0.1
100202,1083,diprotic,"[2.453782589848579, 6.167574508944008]",1.77,10.53,11.0,0.1
100202,1084,monoprotic,[2.361619544136434],1.73,8.7,11.0,0.1
100202,1085,monoprotic,[3.4527525629355775],2.24,4.45,11.0,0.1
100202,1086,monoprotic,[5.766082723191426],3.38,4.24,11.0,0.1
100202,1087,triprotic,"[3.9408040778668916, 4.546270507062664, 7.067604657947058]",2.47,10.81,11.0,0.1
100202,1088,triprotic,"[3.2476602904203484, 4.456291241853451, 7.21806416540438]",2.14,2.8,11.0,0.1
100202,1089,diprotic,"[3.462459329056971, 5.5776173295147995]",2.24,6.21,11.0,0.1
100202,1090,diprotic,"[2.7982412285496245, 4.8681637645431834]",1.93,7.35,11.0,0.1
100202,1091,diprotic,"[2.817549710192357, 4.625147569889093]",1.93,2.08,11.0,0.1
100202,1092,triprotic,"[2.5402727964902203, 5.646519204563232, 7.59574681212725]",1.81,4.86,11.0,0.1
100202,1093,triprotic,"[3.5444399832580142, 4.998901929083245, 7.940844014099526]",2.28,9.88,11.0,0.1
100202,1094,triprotic,"[3.1446714409867473, 4.690073895834164, 7.673618950533463]",2.09,4.65,11.0,0.1
100202,1095,diprotic,"[3.4577689784098182, 4.9575862619169975]",2.24,7.41,11.0,0.1
100202,1096,diprotic,"[2.339326465865235, 6.714381692908933]",1.72,8.59,11.0,0.1
100202,1097,diprotic,"[3.7528836737782507, 6.459651789792505]",2.39,8.14,11.0,0.1
100202,1098,monoprotic,[4.9058781545387635],2.96,6.35,11.0,0.1
100202,1099,monoprotic,[4.529822686463298],2.77,5.08,11.0,0.1
100202,1100,triprotic,"[2.202682017708263, 5.90755964197141, 6.103172862125808]",1.66,9.17,11.0,0.1
100202,1101,monoprotic,[2.099608819048039],1.61,7.32,11.0,0.1
100202,1102,monoprotic,[5.074233644163081],3.04,8.46,11.0,0.1
100202,1103,triprotic,"[2.836639944931383, 5.927200875868129, 7.518218185326205]",1.94,5.29,11.0,0.1
100202,1104,diprotic,"[2.504171057918328, 5.358684329640516]",1.79,4.45,11.0,0.1
100202,1105,triprotic,"[2.4481640707402033, 5.279999299273558, 6.081858478997606]",1.76,7.65,11.0,0.1
100202,1106,monoprotic,[4.223363574353755],2.62,3.74,11.0,0.1
100202,1107,triprotic,"[3.2927538262878713, 4.006710952473652, 7.4324924962094805]",2.16,10.71,11.0,0.1
100202,1108,triprotic,"[2.0628981590463074, 4.526951898940131, 7.53276513333498]",1.59,3.63,11.0,0.1
100202,1109,monoprotic,[4.259156687512114],2.63,9.81,11.0,0.1
100202,1110,monoprotic,[4.534289428421211],2.77,5.43,11.0,0.1
100202,1111,monoprotic,[5.796256177284976],3.4,7.72,11.0,0.1
100202,1112,diprotic,"[2.5699517743959563, 5.784936706328107]",1.82,8.86,11.0,0.1
100202,1113,monoprotic,[2.5724600023577495],1.82,3.24,11.0,0.1
100202,1114,triprotic,"[2.5865295725943636, 4.108196329176404, 6.427943352295097]",1.83,10.57,11.0,0.1
100202,1115,diprotic,"[2.0145602560463627, 4.723991369484297]",1.57,4.58,11.0,0.1
100202,1116,triprotic,"[3.37226806619858, 4.895616712700431, 7.722936972185196]",2.2,8.98,11.0,0.1
100202,1117,triprotic,"[3.4785851662665292, 4.983210050134333, 6.15210876114935]",2.25,7.61,11.0,0.1
100202,1118,monoprotic,[5.592762038483402],3.3,9.79,11.0,0.1
100202,1119,triprotic,"[3.810486480477528, 4.985390670632773, 6.888411855688225]",2.41,10.36,11.0,0.1
100202,1120,triprotic,"[3.2793901943324877, 5.948714004644821, 6.00583645042976]",2.16,3.73,11.0,0.1
100202,1121,triprotic,"[2.9941241085245442, 5.122542776448308, 7.716755025828102]",2.02,2.51,11.0,0.1
100202,1122,triprotic,"[3.3608646296477067, 4.836009879913802, 6.570944552948696]",2.19,3.09,11.0,0.1
100202,1123,diprotic,"[2.6876663404912216, 4.565714503215064]",1.87,6.69,11.0,0.1
100202,1124,triprotic,"[3.0238896743860595, 4.904980434813331, 6.418770074497477]",2.03,7.89,11.0,0.1
100202,1125,monoprotic,[4.4510361625934465],2.73,2.28,11.0,0.1
100202,1126,triprotic,"[2.7366074834976875, 5.2068110316496385, 7.827923420263854]",1.9,3.98,11.0,0.1
100202,1127,diprotic,"[3.8939525856576127, 4.10420913192312]",2.45,3.8,11.0,0.1
100202,1128,diprotic,"[2.585889761557848, 5.086791076321855]",1.83,5.11,11.0,0.1
100202,1129,monoprotic,[5.873751898201455],3.44,5.14,11.0,0.1
100202,1130,triprotic,"[2.7567511341474846, 4.054486434613104, 6.246066035094856]",1.9,2.23,11.0,0.1
100202,1131,monoprotic,[2.386831823747593],1.74,10.92,11.0,0.1
100202,1132,diprotic,"[2.3338354996814723, 5.891344653846211]",1.71,5.02,11.0,0.1
100202,1133,triprotic,"[3.751867408141806, 5.268643223892103, 6.884397347416488]",2.38,9.3,11.0,0.1
100202,1134,triprotic,"[3.7157220985583894, 5.27649839162675, 7.267818020857307]",2.37,7.31,11.0,0.1
100202,1135,monoprotic,[5.864346626112354],3.43,8.46,11.0,0.1
100202,1136,diprotic,"[2.7155566733443335, 4.514107003110747]",1.89,3.38,11.0,0.1
100202,1137,monoprotic,[5.757087424732772],3.38,3.13,11.0,0.1
100202,1138,triprotic,"[2.2273829367656965, 5.357543463024923, 6.150117573284934]",1.67,10.38,11.0,0.1
100202,1139,triprotic,"[3.382914877671243, 5.366755200991463, 7.38576785645818]",2.21,2.6,11.0,0.1
