seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100101,1216,monoprotic,[4.3026747407919155],2.66,6.29,11.0,0.1
100101,1217,monoprotic,[5.792922077838597],3.4,2.57,11.0,0.1
100101,1218,monoprotic,[2.8651765452997573],1.96,9.53,11.0,0.1
100101,1219,triprotic,"[2.7768533414226755, 4.017371486773925, 7.485832197562494]",1.91,10.13,11.0,0.1
100101,1220,monoprotic,[2.0541771590011497],1.59,2.56,11.0,0.1
100101,1221,diprotic,"[2.1658047286576174, 4.268821593497704]",1.64,8.0,11.0,0.1
100101,1222,triprotic,"[3.292207841753912, 4.847727871642833, 7.208125086186575]",2.16,3.36,11.0,0.1
100101,1223,triprotic,"[2.3400079257356428, 4.318016618084683, 6.003652957644153]",1.72,8.83,11.0,0.1
100101,1224,triprotic,"[3.5540046730080883, 4.2495276349940045, 7.341290483414959]",2.28,10.18,11.0,0.1
100101,1225,monoprotic,[5.630163510686656],3.32,3.88,11.0,0.1
100101,1226,monoprotic,[4.878838529612475],2.94,9.25,11.0,0.1
100101,1227,triprotic,"[3.358067961937313, 5.686275772689061, 7.294091546957548]",2.19,7.2,11.0,0.1
100101,1228,diprotic,"[3.172353188177111, 6.180206619581513]",2.1,3.15,11.0,0.1
100101,1229,monoprotic,[5.374543774144332],3.19,7.61,11.0,0.1
100101,1230,monoprotic,[5.006242092532906],3.01,5.6,11.0,0.1
100101,1231,monoprotic,[5.570415224381936],3.29,4.97,11.0,0.1
100101,1232,monoprotic,[4.39746289425533],2.7,8.27,11.0,0.1
100101,1233,diprotic,"[2.6805223649313494, 5.210642726859573]",1.87,4.91,11.0,0.1
100101,1234,monoprotic,[4.73515184240097],2.87,3.04,11.0,0.1
100101,1235,diprotic,"[2.3614813036261904, 5.45158404095425]",1.73,4.56,11.0,0.1
100101,1236,diprotic,"[3.7766366425307116, 5.551389937882935]",2.4,4.99,11.0,0.1
100101,1237,monoprotic,[3.7548568608941792],2.39,5.85,11.0,0.1
100101,1238,diprotic,"[3.5172610166914784, 6.773817434279392]",2.27,7.69,11.0,0.1
100101,1239,triprotic,"[3.312303095735239, 5.3549155506574255, 7.96144722878072]",2.17,5.47,11.0,0.1
100101,1240,triprotic,"[3.9232180249018, 5.678304600991144, 6.362214988103245]",2.47,7.34,11.0,0.1
100101,1241,monoprotic,[5.269527995586743],3.14,3.72,11.0,0.1
100101,1242,monoprotic,[3.8562284344958466],2.44,10.9,11.0,0.1
100101,1243,triprotic,"[2.642907516381803, 5.0604854193436175, 6.14285548757012]",1.85,4.34,11.0,0.1
100101,1244,diprotic,"[3.10730794569702, 5.224854329950368]",2.07,5.12,11.0,0.1
100101,1245,diprotic,"[3.8960311644574412, 4.638239721690779]",2.45,2.23,11.0,0.1
100101,1246,diprotic,"[2.0603293740044544, 4.664889848968768]",1.59,4.13,11.0,0.1
100101,1247,triprotic,"[2.865536575441044, 5.895669788895601, 6.508974864793669]",1.96,9.56,11.0,0.1
100101,1248,diprotic,"[2.349051761511096, 5.113533113293736]",1.72,3.84,11.0,0.1
100101,1249,triprotic,"[3.119084874002657, 4.085411057623158, 6.933333957490371]",2.07,4.53,11.0,0.1
100101,1250,diprotic,"[2.884381791599311, 5.92576459699465]",1.97,2.46,11.0,0.1
100101,1251,monoprotic,[5.465154552808739],3.23,5.88,11.0,0.1
100101,1252,triprotic,"[3.717163069004066, 4.029226876067913, 6.150263977869846]",2.36,6.21,11.0,0.1
100101,1253,monoprotic,[5.907364931648086],3.45,4.09,11.0,0.1
100101,1254,diprotic,"[2.9031692147551644, 5.650491914789212]",1.98,3.85,11.0,0.1
100101,1255,monoprotic,[3.542101885958508],2.28,7.87,11.0,0.1
100101,1256,triprotic,"[2.012456138835386, 5.361385771345647, 7.175130871123889]",1.57,4.89,11.0,0.1
100101,1257,monoprotic,[2.4211921819065965],1.75,2.72,11.0,0.1
100101,1258,diprotic,"[2.346578211643331, 6.962662622949548]",1.72,10.99,11.0,0.1
100101,1259,triprotic,"[3.979111206825177, 5.39821513470187, 7.7994607039256]",2.5,6.53,11.0,0.1
100101,1260,diprotic,"[3.564438230799201, 6.440200284125713]",2.29,8.58,11.0,0.1
100101,1261,triprotic,"[3.0402475727955274, 5.868714013250789, 7.093336050255023]",2.04,8.8,11.0,0.1
100101,1262,monoprotic,[2.577342966956403],1.82,9.29,11.0,0.1
100101,1263,monoprotic,[4.708342247159677],2.86,10.62,11.0,0.1
100101,1264,triprotic,"[2.6804350349385344, 4.030338097733758, 7.83591081398644]",1.87,7.46,11.0,0.1
100101,1265,monoprotic,[5.16854573818434],3.09,3.41,11.0,0.1
100101,1266,diprotic,"[3.243124261524065, 4.141008349750143]",2.13,2.17,11.0,0.1
100101,1267,monoprotic,[2.0021796099875875],1.57,6.27,11.0,0.1
100101,1268,triprotic,"[3.6019240536112482, 4.199164256572153, 7.535947875832936]",2.31,9.2,11.0,0.1
100101,1269,triprotic,"[3.2915065548457134, 4.566574225334159, 7.185408439653447]",2.16,2.8,11.0,0.1
100101,1270,monoprotic,[3.7328862488093186],2.38,8.74,11.0,0.1
100101,1271,triprotic,"[2.6439677981000083, 5.699346316400842, 6.441880374535026]",1.85,3.61,11.0,0.1
100101,1272,diprotic,"[3.715517723275256, 5.5965131388992795]",2.37,9.42,11.0,0.1
100101,1273,monoprotic,[4.190235940825788],2.6,7.64,11.0,0.1
100101,1274,monoprotic,[4.691978138563254],2.85,6.01,11.0,0.1
100101,1275,monoprotic,[3.5110273274487747],2.27,10.62,11.0,0.1
100101,1276,diprotic,"[2.6822459378065227, 5.047262649902017]",1.87,5.71,11.0,0.1
100101,1277,diprotic,"[3.77310619477296, 5.9436871829807]",2.4,9.4,11.0,0.1
100101,1278,triprotic,"[2.3737213228684597, 4.421484991708069, 6.484012108625771]",1.73,8.69,11.0,0.1
100101,1279,monoprotic,[5.662609661395678],3.33,6.5,11.0,0.1
100101,1280,diprotic,"[2.31343540076626, 6.220962674324865]",1.7,3.55,11.0,0.1
100101,1281,monoprotic,[3.174593515714647],2.11,5.23,11.0,0.1
100101,1282,monoprotic,[4.274145179892589],2.64,4.3,11.0,0.1
100101,1283,monoprotic,[4.2383357014959415],2.62,4.45,11.0,0.1
100101,1284,monoprotic,[3.1141311101707294],2.08,8.99,11.0,0.1
100101,1285,diprotic,"[3.2674380252810815, 4.400724733755446]",2.15,8.87,11.0,0.1
100101,1286,triprotic,"[3.8424257074432595, 5.459334865023409, 6.234011107531719]",2.43,7.57,11.0,0.1
100101,1287,diprotic,"[2.5955243868076363, 4.23724673430596]",1.83,2.72,11.0,0.1
100101,1288,triprotic,"[2.711143019077846, 4.30790249812957, 7.138071633377138]",1.88,3.43,11.0,0.1
100101,1289,monoprotic,[4.872171207514885],2.94,3.83,11.0,0.1
100101,1290,diprotic,"[3.8599468848646, 6.021029052787132]",2.44,3.09,11.0,0.1
100101,1291,diprotic,"[3.2574533763670623, 5.860024076451598]",2.14,2.11,11.0,0.1
100101,1292,diprotic,"[2.114841158264655, 5.519950375890921]",1.62,6.07,11.0,0.1
100101,1293,monoprotic,[2.676157402689499],1.87,6.19,11.0,0.1
100101,1294,diprotic,"[3.5531869511999603, 4.826905803478543]",2.29,2.65,11.0,0.1
100101,1295,monoprotic,[3.4103564057457145],2.22,3.94,11.0,0.1
100101,1296,diprotic,"[3.051385216401563, 5.693242206023785]",2.05,5.02,11.0,0.1
100101,1297,triprotic,"[3.9838442815066726, 5.388061691340011, 7.699801230251996]",2.5,9.82,11.0,0.1
100101,1298,monoprotic,[4.491901312962818],2.75,6.73,11.0,0.1
100101,1299,diprotic,"[3.8783668230880872, 5.738118390401414]",2.45,10.13,11.0,0.1
100101,1300,monoprotic,[5.014544306728151],3.01,3.69,11.0,0.1
100101,1301,triprotic,"[2.992166219486947, 4.594672124368588, 6.670251923935952]",2.02,7.86,11.0,0.1
100101,1302,diprotic,"[2.195806641712263, 5.339583369840164]",1.65,4.22,11.0,0.1
100101,1303,diprotic,"[2.3550520831085686, 4.902928556267709]",1.72,5.9,11.0,0.1
100101,1304,triprotic,"[2.422281544583277, 5.353567428627457, 7.883983765226171]",1.75,4.19,11.0,0.1
100101,1305,diprotic,"[2.2971505319319157, 6.72171232082593]",1.7,9.06,11.0,0.1
100101,1306,triprotic,"[3.612090902221736, 5.188993919919351, 6.408705103572247]",2.32,2.23,11.0,0.1
100101,1307,diprotic,"[2.7417251917936065, 4.567937812301901]",1.9,9.86,11.0,0.1
100101,1308,triprotic,"[3.2956854440801298, 5.266827702576508, 6.61021677230133]",2.16,9.17,11.0,0.1
100101,1309,diprotic,"[3.3512399425569375, 6.172264384622994]",2.19,6.72,11.0,0.1
100101,1310,triprotic,"[3.5348221457515594, 4.169998549181403, 7.937127692277477]",2.27,4.52,11.0,0.1
100101,1311,monoprotic,[4.056603771584783],2.53,6.42,11.0,0.1
100101,1312,triprotic,"[2.232870582055278, 5.375142624253226, 6.447654752390543]",1.67,3.49,11.0,0.1
100101,1313,monoprotic,[3.7863205900236823],2.4,2.65,11.0,0.1
100101,1314,monoprotic,[3.0545087040324534],2.05,9.11,11.0,0.1
100101,1315,triprotic,"[2.2817054385949955, 4.993422029365394, 7.039132879535511]",1.69,8.92,11.0,0.1
100101,1316,triprotic,"[3.9272182237068725, 5.045450848819827, 6.243323488149114]",2.47,6.87,11.0,0.1
100101,1317,diprotic,"[3.5467803125175923, 6.638323868050913]",2.28,7.4,11.0,0.1
100101,1318,monoprotic,[2.5741899289703762],1.82,7.32,11.0,0.1
100101,1319,triprotic,"[3.0762093997300166, 5.396238876744643, 6.294952517269186]",2.06,3.64,11.0,0.1
100101,1320,monoprotic,[5.458038941613312],3.23,4.22,11.0,0.1
100101,1321,triprotic,"[2.8878600845484685, 5.055713174948106, 7.302113723100106]",1.97,7.96,11.0,0.1
100101,1322,monoprotic,[5.309391657412048],3.16,10.51,11.0,0.1
100101,1323,triprotic,"[2.181019350141839, 4.8061998822721925, 7.822891216154215]",1.65,6.17,11.0,0.1
100101,1324,triprotic,"[2.3386376669050826, 5.863457924075808, 6.269375004839451]",1.72,4.86,11.0,0.1
100101,1325,diprotic,"[2.0147817465285165, 6.064318166410883]",1.57,9.5,11.0,0.1
100101,1326,monoprotic,[2.2135253444000726],1.66,8.09,11.0,0.1
100101,1327,triprotic,"[2.0759652557931245, 5.561577375408724, 6.80521540563507]",1.6,3.1,11.0,0.1
100101,1328,diprotic,"[2.706451692192074, 5.062698422051487]",1.88,10.4,11.0,0.1
100101,1329,diprotic,"[2.757566562651277, 6.437867624775866]",1.91,9.23,11.0,0.1
100101,1330,diprotic,"[3.102011280506283, 6.312872439479888]",2.07,9.37,11.0,0.1
100101,1331,monoprotic,[2.209312122632232],1.66,7.5,11.0,0.1
100101,1332,monoprotic,[4.690665789606577],2.85,7.89,11.0,0.1
100101,1333,diprotic,"[2.2580357701266873, 6.199276060505055]",1.68,3.75,11.0,0.1
100101,1334,triprotic,"[2.9128243625145185, 5.705563592977937, 6.734665803390741]",1.98,6.49,11.0,0.1
100101,1335,triprotic,"[3.4957697978139555, 5.562664690848123, 6.957144157570623]",2.26,4.2,11.0,0.1
100101,1336,monoprotic,[4.61192095205023],2.81,9.93,11.0,0.1
100101,1337,diprotic,"[3.635613241926918, 4.348383004240431]",2.32,10.29,11.0,0.1
100101,1338,triprotic,"[3.5565933893447594, 4.2261053114863305, 6.02703370411881]",2.28,5.15,11.0,0.1
100101,1339,triprotic,"[2.0581580841477023, 5.798421157921289, 7.552760930505375]",1.59,2.27,11.0,0.1
100101,1340,diprotic,"[3.25058292695444, 5.583695926436002]",2.14,10.01,11.0,0.1
100101,1341,diprotic,"[3.541038053237571, 4.225422617189953]",2.28,2.48,11.0,0.1
100101,1342,diprotic,"[3.997193989960773, 5.394300953400846]",2.5,6.95,11.0,0.1
100101,1343,triprotic,"[3.2214690428846007, 5.916893204538191, 7.247866671164432]",2.13,9.99,11.0,0.1
100101,1344,triprotic,"[2.7929880714919184, 4.441674142556412, 6.334578745973836]",1.92,2.85,11.0,0.1
100101,1345,monoprotic,[2.816668201758339],1.94,5.67,11.0,0.1
100101,1346,monoprotic,[5.141897359129332],3.07,4.07,11.0,0.1
100101,1347,diprotic,"[3.155428234189701, 5.225281014841478]",2.1,8.62,11.0,0.1
100101,1348,triprotic,"[3.1455710742138505, 4.0296056472933985, 7.989535264383517]",2.09,6.2,11.0,0.1
100101,1349,triprotic,"[3.089913018303943, 5.633271827092953, 6.193633971754113]",2.06,6.46,11.0,0.1
100101,1350,diprotic,"[3.4014048927447837, 5.981519813599341]",2.21,6.37,11.0,0.1
100101,1351,monoprotic,[2.71850422543626],1.89,6.35,11.0,0.1
100101,1352,diprotic,"[2.3334616196615388, 6.658506083488736]",1.71,10.33,11.0,0.1
100101,1353,diprotic,"[2.4499039195416783, 4.589407256963343]",1.77,5.25,11.0,0.1
100101,1354,monoprotic,[3.2491873328879013],2.14,6.19,11.0,0.1
100101,1355,monoprotic,[5.226967726568541],3.12,9.55,11.0,0.1
100101,1356,diprotic,"[2.700758488458501, 6.853805566688491]",1.88,5.94,11.0,0.1
100101,1357,monoprotic,[3.382253632666696],2.21,10.98,11.0,0.1
100101,1358,triprotic,"[3.611262014574164, 4.418638149383803, 7.871470984970776]",2.31,3.87,11.0,0.1
100101,1359,triprotic,"[3.3539050995405773, 4.336142457731122, 7.886328783083674]",2.19,6.18,11.0,0.1
100101,1360,monoprotic,[3.508191734001746],2.27,4.95,11.0,0.1
100101,1361,monoprotic,[5.896056204455591],3.45,7.81,11.0,0.1
100101,1362,monoprotic,[5.996106584968745],3.5,4.49,11.0,0.1
100101,1363,diprotic,"[2.3261644024641654, 6.932566775871142]",1.71,3.53,11.0,0.1
100101,1364,monoprotic,[2.9190367686038945],1.98,9.52,11.0,0.1
100101,1365,diprotic,"[3.960690188022828, 4.959063254432819]",2.49,5.9,11.0,0.1
100101,1366,diprotic,"[3.1514328180008278, 5.236632606609897]",2.09,4.31,11.0,0.1
100101,1367,triprotic,"[3.194310384773626, 5.760090859224089, 6.729421330797097]",2.11,9.64,11.0,0.1
100101,1368,diprotic,"[3.1119304931023706, 5.533067700418444]",2.07,9.36,11.0,0.1
100101,1369,triprotic,"[2.0606750368264333, 4.954598150547707, 6.79301459764218]",1.59,3.28,11.0,0.1
100101,1370,monoprotic,[4.932936925584536],2.97,4.13,11.0,0.1
100101,1371,monoprotic,[3.6326451843534273],2.33,2.36,11.0,0.1
100101,1372,diprotic,"[3.7064904487866572, 4.33587480627671]",2.36,4.46,11.0,0.1
100101,1373,diprotic,"[3.307731186026959, 6.487909287996866]",2.17,2.84,11.0,0.1
100101,1374,diprotic,"[3.743965756662768, 6.4305024078937345]",2.38,2.89,11.0,0.1
100101,1375,diprotic,"[2.7111898300210586, 5.467470769971268]",1.89,3.22,11.0,0.1
100101,1376,triprotic,"[2.096736671644812, 4.940120228336819, 7.387385796005388]",1.61,2.4,11.0,0.1
100101,1377,triprotic,"[2.891640210312748, 5.025597921541588, 7.2745619987195225]",1.97,8.21,11.0,0.1
100101,1378,monoprotic,[2.7834980053490903],1.92,9.75,11.0,0.1
100101,1379,monoprotic,[4.211185020595643],2.61,4.38,11.0,0.1
100101,1380,diprotic,"[3.3922177030923955, 6.38551314530045]",2.21,2.6,11.0,0.1
100101,1381,monoprotic,[3.9165467180123823],2.47,9.97,11.0,0.1
100101,1382,triprotic,"[3.6717860073045347, 5.727213885574305, 6.821830665930631]",2.35,8.78,11.0,0.1
100101,1383,diprotic,"[3.1045499735755824, 4.620770481031799]",2.07,7.18,11.0,0.1
100101,1384,monoprotic,[4.927746977305343],2.97,9.16,11.0,0.1
100101,1385,monoprotic,[3.771294933650622],2.39,10.17,11.0,0.1
100101,1386,diprotic,"[3.4087991712441053, 4.156612453550385]",2.21,2.26,11.0,0.1
100101,1387,diprotic,"[2.2722889973642033, 5.655743913976858]",1.69,2.37,11.0,0.1
100101,1388,monoprotic,[2.8766637297927597],1.96,10.7,11.0,0.1
100101,1389,diprotic,"[2.299669941727613, 5.024839367078383]",1.7,2.23,11.0,0.1
100101,1390,monoprotic,[5.444471628565076],3.22,2.78,11.0,0.1
100101,1391,diprotic,"[2.6085107146281836, 4.4787199860713915]",1.84,7.1,11.0,0.1
100101,1392,monoprotic,[2.443721503700782],1.76,9.78,11.0,0.1
100101,1393,triprotic,"[2.109174242063008, 5.257692463530008, 7.1366237503029595]",1.61,9.9,11.0,0.1
100101,1394,diprotic,"[3.4642168818044285, 5.61976472191462]",2.24,8.93,11.0,0.1
100101,1395,triprotic,"[2.0647557502923135, 4.5393042815361175, 7.664364423207838]",1.6,9.36,11.0,0.1
100101,1396,monoprotic,[3.984372591318296],2.5,8.23,11.0,0.1
100101,1397,diprotic,"[3.3496020596350613, 5.163874010590707]",2.19,3.17,11.0,0.1
100101,1398,triprotic,"[3.6245695003169978, 5.006436674881266, 7.496963243560618]",2.32,2.9,11.0,0.1
100101,1399,monoprotic,[2.565185290245197],1.82,6.25,11.0,0.1
100101,1400,monoprotic,[3.7145671112007017],2.37,4.64,11.0,0.1
100101,1401,diprotic,"[3.097860825648534, 5.364604594905435]",2.07,3.95,11.0,0.1
100101,1402,monoprotic,[2.228886909762052],1.67,6.02,11.0,0.1
100101,1403,diprotic,"[2.0777979171274428, 5.191784158012072]",1.6,2.68,11.0,0.1
100101,1404,monoprotic,[4.646018973928948],2.83,5.64,11.0,0.1
100101,1405,monoprotic,[2.2346529667505677],1.67,6.3,11.0,0.1
100101,1406,diprotic,"[2.6301985588307337, 5.54587407058581]",1.85,5.92,11.0,0.1
100101,1407,triprotic,"[3.130945306405549, 4.017871076170776, 6.937377048180394]",2.08,3.71,11.0,0.1
100101,1408,monoprotic,[4.326806700989344],2.67,6.04,11.0,0.1
100101,1409,triprotic,"[2.45228270928095, 5.574378348400993, 6.047814593428704]",1.77,10.99,11.0,0.1
100101,1410,triprotic,"[3.4432092655666082, 4.776020261203511, 7.685186188698631]",2.23,9.82,11.0,0.1
100101,1411,triprotic,"[3.6038861875304162, 4.124618665068198, 6.7615299422464155]",2.31,5.72,11.0,0.1
100101,1412,monoprotic,[2.4140591007752947],1.75,4.62,11.0,0.1
100101,1413,triprotic,"[2.47009236745334, 4.535533047581779, 6.3794009323876475]",1.77,5.69,11.0,0.1
100101,1414,monoprotic,[5.541037361970011],3.27,6.14,11.0,0.1
100101,1415,monoprotic,[4.73654577126596],2.87,6.38,11.0,0.1
100101,1416,monoprotic,[5.957219495780118],3.48,4.89,11.0,0.1
100101,1417,triprotic,"[2.7102982050814504, 5.598832885597871, 7.928574563209979]",1.89,9.39,11.0,0.1
100101,1418,diprotic,"[3.720302318496267, 5.687572554735345]",2.37,6.37,11.0,0.1
100101,1419,diprotic,"[2.4524914074755815, 4.6396287063660555]",1.77,2.15,11.0,0.1
100101,1420,diprotic,"[2.3451066217495375, 5.717735017309274]",1.72,7.55,11.0,0.1
100101,1421,triprotic,"[2.126839878981783, 5.790589479889173, 6.341430188067884]",1.62,2.72,11.0,0.1
100101,1422,diprotic,"[3.5922092261427423, 6.297542282776406]",2.31,8.03,11.0,0.1
100101,1423,monoprotic,[4.147499039244494],2.58,9.3,11.0,0.1
100101,1424,diprotic,"[3.8729086913191058, 6.079560280960632]",2.44,4.28,11.0,0.1
100101,1425,triprotic,"[3.367413012898794, 5.329054072163286, 6.196650823452246]",2.2,8.29,11.0,0.1
100101,1426,triprotic,"[3.8338476017222174, 5.902407886349552, 7.177564487671196]",2.43,2.79,11.0,0.1
100101,1427,monoprotic,[5.398829436219655],3.2,8.73,11.0,0.1
100101,1428,triprotic,"[3.6615976175300404, 4.868338421322285, 6.0720728835080235]",2.34,9.77,11.0,0.1
100101,1429,triprotic,"[2.182154727687584, 4.1115537367310235, 6.029810271620211]",1.65,8.89,11.0,0.1
100101,1430,triprotic,"[3.049701510263283, 5.5760183739407285, 7.805630974920552]",2.05,3.26,11.0,0.1
100101,1431,diprotic,"[3.0016109350316937, 4.809404138113941]",2.02,2.9,11.0,0.1
100101,1432,triprotic,"[3.2755965333349133, 4.962923026480509, 7.516648849374163]",2.15,9.79,11.0,0.1
100101,1433,triprotic,"[2.445644994589789, 5.857517282141988, 6.707355124122856]",1.76,2.68,11.0,0.1
100101,1434,monoprotic,[2.460547591535498],1.77,2.81,11.0,0.1
100101,1435,monoprotic,[5.118884353287266],3.06,8.41,11.0,0.1
100101,1436,diprotic,"[2.0410321274888013, 4.087336053454348]",1.58,7.74,11.0,0.1
100101,1437,diprotic,"[3.526195573357291, 5.1601593416707425]",2.27,5.09,11.0,0.1
100101,1438,diprotic,"[2.599967690172997, 6.345506519507614]",1.83,2.18,11.0,0.1
100101,1439,triprotic,"[3.238474668947787, 5.41733431037196, 6.24313924528634]",2.14,9.42,11.0,0.1
100101,1440,diprotic,"[2.3849073912310765, 4.11377612848083]",1.73,10.94,11.0,0.1
100101,1441,triprotic,"[2.8169586238118183, 4.235201981199618, 7.71836180940395]",1.93,2.08,11.0,0.1
100101,1442,triprotic,"[3.667456727272671, 5.554430067651311, 7.485619667834135]",2.34,6.05,11.0,0.1
100101,1443,monoprotic,[5.713598492934075],3.36,9.54,11.0,0.1
100101,1444,triprotic,"[3.4989988208228455, 5.830194793949402, 7.874162321787052]",2.26,2.42,11.0,0.1
100101,1445,diprotic,"[2.4016929772602733, 6.53561481686898]",1.74,8.14,11.0,0.1
100101,1446,monoprotic,[5.054465651734546],3.03,3.78,11.0,0.1
100101,1447,diprotic,"[2.1705709449081567, 4.547770436432195]",1.64,9.45,11.0,0.1
100101,1448,monoprotic,[3.3481838639895884],2.19,8.11,11.0,0.1
100101,1449,diprotic,"[3.0269076487994657, 6.948673663006669]",2.03,4.44,11.0,0.1
100101,1450,monoprotic,[3.6051431194117836],2.31,7.84,11.0,0.1
100101,1451,diprotic,"[3.581175059722937, 4.511097001695804]",2.3,5.62,11.0,0.1
100101,1452,monoprotic,[5.600720926767938],3.3,7.47,11.0,0.1
100101,1453,diprotic,"[3.5877765382891234, 5.633158961799749]",2.3,3.93,11.0,0.1
100101,1454,triprotic,"[3.5724393855221575, 5.161258884750976, 7.302330894016514]",2.3,5.39,11.0,0.1
100101,1455,triprotic,"[3.1048830111936256, 4.9440836722072, 6.326616588039109]",2.07,10.9,11.0,0.1
100101,1456,monoprotic,[5.493606598581424],3.25,6.12,11.0,0.1
100101,1457,diprotic,"[3.104046199579042, 4.134876514378363]",2.07,10.21,11.0,0.1
100101,1458,triprotic,"[2.3842155246803376, 5.335009350652358, 6.978227147168642]",1.74,7.25,11.0,0.1
100101,1459,diprotic,"[2.3057621524039913, 6.83633620456901]",1.7,2.94,11.0,0.1
100101,1460,monoprotic,[4.839538815535294],2.92,8.92,11.0,0.1
100101,1461,diprotic,"[2.1294164600870498, 6.909564813928821]",1.62,7.84,11.0,0.1
100101,1462,monoprotic,[2.3414792904730817],1.72,10.38,11.0,0.1
100101,1463,triprotic,"[2.05263940175941, 5.038709154462472, 7.495430016217756]",1.59,3.22,11.0,0.1
100101,1464,monoprotic,[5.977721120736835],3.49,7.91,11.0,0.1
100101,1465,monoprotic,[3.6828937044016214],2.35,4.25,11.0,0.1
100101,1466,monoprotic,[2.7979724383941624],1.93,6.31,11.0,0.1
100101,1467,triprotic,"[3.1504895620918196, 4.6106948745344365, 6.411812030849784]",2.09,7.05,11.0,0.1
100101,1468,monoprotic,[4.017921164152472],2.52,5.46,11.0,0.1
100101,1469,diprotic,"[2.930010320241168, 6.368952971266781]",1.99,9.06,11.0,0.1
100101,1470,monoprotic,[5.012283145263952],3.01,7.77,11.0,0.1
100101,1471,diprotic,"[2.369501418791701, 5.118124888753063]",1.73,9.48,11.0,0.1
100101,1472,triprotic,"[3.0762963220994894, 4.2498289085132255, 7.162796400664932]",2.06,2.78,11.0,0.1
100101,1473,diprotic,"[2.7525692186643456, 4.651626210539714]",1.9,9.07,11.0,0.1
100101,1474,monoprotic,[3.1706346942072954],2.1,7.03,11.0,0.1
100101,1475,diprotic,"[2.711720872140111, 6.313052818369698]",1.89,3.58,11.0,0.1
100101,1476,diprotic,"[3.826338687619192, 5.083902086968167]",2.42,8.3,11.0,0.1
