task_seed,task_id,checkpoint_type,observations,direction,difficulty,pka_family,true_pair_count,current_true_ph,target_ph,estimated_concentration_m,estimated_pair_count,true_pka_json,estimated_pka_json,local_rmse_0p1_ml,local_mae_0p1_ml,local_max_abs_0p1_ml,local_rmse_0p5_ml,local_mae_0p5_ml,local_max_abs_0p5_ml,local_rmse_1p0_ml,local_mae_1p0_ml,local_max_abs_1p0_ml,state_total_volume_ml,state_base_moles,state_acid_moles,controller_steps,benchmark_seed
4000101,217,fixed_observation_count,2,acid,near,single,1,3.33,3.436,0.10160034298230908,1,[3.334421013848466],[5.382422259783091],0.0030635889193015766,0.0026512298112082583,0.00546215475898304,0.015417630315378997,0.013258918807303665,0.030022029156587138,0.03154729572148922,0.026641901687825452,0.06780128147325382,16.431021490226016,0.0006578268522064079,0.00026,2,101
4000101,217,fixed_observation_count,3,acid,near,single,1,3.39,3.436,0.10146463143246146,1,[3.334421013848466],[5.383908149934269],0.00349887402837768,0.0030283616178014513,0.006208535059125886,0.01762957115680725,0.015171003918681605,0.0340888105064705,0.03619032761134647,0.030621154965689925,0.07715263131376027,16.711021490226017,0.0006858268522064079,0.00026,3,101
4000101,217,fixed_observation_count,5,acid,near,single,1,3.43,3.436,0.10137925261060801,1,[3.334421013848466],[5.384347997480484],0.003803551133406028,0.0032922508936347526,0.006734800940953356,0.01918059852837439,0.01650831784882787,0.03700413416593751,0.03946678362085196,0.03340342061641173,0.0839952485997344,16.891021490226017,0.0007038268522064079,0.00026,5,101
4000101,217,fixed_observation_count,8,acid,near,single,1,3.44,3.436,0.1013517434914307,1,[3.334421013848466],[5.384472145543361],0.003855761375794025,0.003337466375029046,0.006825276783072098,0.019446719471632807,0.016737494789150514,0.03750989529537918,0.04003128824992863,0.03388066786721584,0.0851961497025,16.94102149022602,0.0007078268522064079,0.000261,8,101
4000101,217,fixed_observation_count,12,acid,near,single,1,3.44,3.436,0.10132170879529126,1,[3.334421013848466],[5.384622639609548],0.00385379777578198,0.003335765207326998,0.006821921424463362,0.019436920503876284,0.01672895675672389,0.03749329846880034,0.040011757623337134,0.03386336212778,0.08516294495091525,16.981021490226027,0.000709826852206408,0.00026300000000000005,12,101
4000101,217,natural_control_end,3,acid,near,single,1,3.39,3.436,0.10146463143246146,1,[3.334421013848466],[5.383908149934269],0.00349887402837768,0.0030283616178014513,0.006208535059125886,0.01762957115680725,0.015171003918681605,0.0340888105064705,0.03619032761134647,0.030621154965689925,0.07715263131376027,16.711021490226017,0.0006858268522064079,0.00026,3,101
4000101,218,fixed_observation_count,0,acid,medium,separated,2,4.53,3.558,0.11159501946226169,1,"[3.422065814377114, 4.399980897501218]",[5.292610349593364],0.1492960017951837,0.12403897742713298,0.3413693852607622,2.126168727722353,1.420588635413398,4.064923493227353,2.625772403351633,1.932145863920315,4.38039212169879,13.679258647797859,0.001508559436287843,0.0,0,101
4000101,218,fixed_observation_count,1,acid,medium,separated,2,4.22,3.558,0.10494819356814783,1,"[3.422065814377114, 4.399980897501218]",[5.2795226702303415],0.009380263080738934,0.00811774536732513,0.01668428391304211,0.04858670272192021,0.041391561758487135,0.100062673627896,0.10953718734921965,0.08858713922370252,0.2686234567836632,16.19925864779786,0.001508559436287843,0.000252,1,101
4000101,218,fixed_observation_count,2,acid,medium,separated,2,4.04,3.558,0.1036438150411811,1,"[3.422065814377114, 4.399980897501218]",[5.282656261429142],0.003781185958265064,0.003273345807545029,0.006649993202989535,0.01922169367672107,0.016508155313466572,0.037678250334064245,0.04050329671032608,0.033932580049549396,0.08951807697858882,17.74925864779786,0.001508559436287843,0.000407,2,101
4000101,218,fixed_observation_count,3,acid,medium,separated,2,3.91,3.558,0.10495185024892713,1,"[3.422065814377114, 4.399980897501218]",[5.2762258469318315],0.001697179983347819,0.001469361253845066,0.002973009337675414,0.008601390998815657,0.007396061384215869,0.0167212172206348,0.01793625060761745,0.01509727846818843,0.03897951308935177,18.93925864779786,0.001508559436287843,0.000526,3,101
4000101,218,fixed_observation_count,5,acid,medium,separated,2,3.55,3.558,0.11964972077456672,1,"[3.422065814377114, 4.399980897501218]",[5.377305804287753],0.00044838773031843373,0.00038798107049464053,0.000799239511914962,0.002223366752246297,0.0019258206093512456,0.00396453640483152,0.004362569355720198,0.0037888374218207365,0.007755277115193415,22.16925864779786,0.0015115594362878429,0.000846,5,101
4000101,218,fixed_observation_count,8,acid,medium,separated,2,3.56,3.558,0.11965574745021995,1,"[3.422065814377114, 4.399980897501218]",[5.3773700417020915],0.00044848900443910685,0.0003880841466636947,0.0007986204283962905,0.0022239457073318773,0.0019264972551308612,0.003955393417511388,0.004363950634706976,0.003790691021839759,0.007721364656211982,22.239258647797865,0.0015175594362878428,0.000847,8,101
4000101,218,fixed_observation_count,12,acid,medium,separated,2,3.56,3.558,0.11961787539575552,1,"[3.422065814377114, 4.399980897501218]",[5.377463659495091],0.00044684571421060247,0.00038666018484344604,0.0007957885867471148,0.002215706903143067,0.0019193655911311776,0.003940852470945444,0.004347349489172045,0.003776349579506077,0.007691136647720143,22.27925864779787,0.0015195594362878426,0.000849,12,101
4000101,218,natural_control_end,4,acid,medium,separated,2,3.55,3.558,0.11963148635503376,1,"[3.422065814377114, 4.399980897501218]",[5.377288828310508],0.00044763484991893767,0.0003873191545531369,0.0007984232985487338,0.002219549588794269,0.001922405561189368,0.003963921981693375,0.004354752602899357,0.003781657928936847,0.007762925171848067,22.13925864779786,0.001508559436287843,0.000846,4,101
4000101,219,fixed_observation_count,0,acid,near,separated,2,4.3,4.075,0.09984346686831654,1,"[3.206128004102472, 4.913632115028173]",[5.206269801462352],0.002555967522711037,0.0017256067049344164,0.006160323834814463,0.013173202139126745,0.009053271536041758,0.03185164926219208,0.027276331460706557,0.019224783391956178,0.06580233517375689,12.91919627508095,0.0017544139254386845,0.0,0,101
4000101,219,fixed_observation_count,1,acid,near,separated,2,4.23,4.075,0.09812709616567265,1,"[3.206128004102472, 4.913632115028173]",[5.203895892883608],0.0023144807030625477,0.00166031352085803,0.005514289024903363,0.012171658096592139,0.00889539077330316,0.029045453903904672,0.025816722348153798,0.019343734453510914,0.06103824792614709,13.50919627508095,0.0017544139254386845,5.9e-05,1,101
4000101,219,fixed_observation_count,2,acid,near,separated,2,4.18,4.075,0.0979474007735069,1,"[3.206128004102472, 4.913632115028173]",[5.206853945415039],0.0020451994794524592,0.0016242956904853629,0.004617219599346356,0.011150908620502048,0.008922462621183729,0.025084256691899398,0.024673515727985994,0.019936544485132067,0.05418525163083565,13.90919627508095,0.0017544139254386845,9.9e-05,2,101
4000101,219,fixed_observation_count,3,acid,near,separated,2,4.14,4.075,0.09786004845742764,1,"[3.206128004102472, 4.913632115028173]",[5.208929563775798],0.001893026093421202,0.0016026498548845649,0.00383280683542786,0.010708557924530314,0.00899916542498011,0.02162811994339542,0.02468699914375719,0.020574900753462844,0.04822384732354479,14.189196275080949,0.0017544139254386845,0.000127,3,101
4000101,219,fixed_observation_count,5,acid,near,separated,2,4.1,4.075,0.09778030352347689,1,"[3.206128004102472, 4.913632115028173]",[5.211007409172446],0.0018515698729879237,0.001582569015235111,0.0035900945282403285,0.01089595903490595,0.009153531438898774,0.02215948990420813,0.026259627102572305,0.021559300862654136,0.0577836370664091,14.49919627508095,0.0017544139254386845,0.000158,5,101
4000101,219,fixed_observation_count,8,acid,near,separated,2,4.08,4.075,0.09775246247933894,1,"[3.206128004102472, 4.913632115028173]",[5.211808802694473],0.0019324979270463618,0.0015736205767498536,0.0042527278246247135,0.011492674762601681,0.009278380191533684,0.026055365060759783,0.028147989340821945,0.022264218447054118,0.06754392351489447,14.669196275080951,0.0017544139254386845,0.00017500000000000003,8,101
4000101,219,fixed_observation_count,12,acid,near,separated,2,4.08,4.075,0.09775234743053426,1,"[3.206128004102472, 4.913632115028173]",[5.211969795970494],0.0019735025788821664,0.0015693277668105627,0.004465326425002303,0.01174717077561501,0.009312681810681947,0.02731105200023265,0.02886502439716144,0.02248348801758016,0.07071608337290058,14.73919627508095,0.0017554139254386844,0.000181,12,101
4000101,219,natural_control_end,3,acid,near,separated,2,4.14,4.075,0.09786004845742764,1,"[3.206128004102472, 4.913632115028173]",[5.208929563775798],0.001893026093421202,0.0016026498548845649,0.00383280683542786,0.010708557924530314,0.00899916542498011,0.02162811994339542,0.02468699914375719,0.020574900753462844,0.04822384732354479,14.189196275080949,0.0017544139254386845,0.000127,3,101
4000101,220,fixed_observation_count,0,base,near,separated,2,2.16,2.389,0.10234492013142395,1,"[2.713351845905998, 4.046208692908386]",[5.214099910547506],0.006859566553805876,0.005894236690345573,0.013166824223752371,0.036133643272471185,0.03038007555843972,0.07729282121660219,0.08172385393433144,0.06549473519855932,0.19978701909368635,8.398457245775369,0.00020415871445553197,0.0,0,101
4000101,220,fixed_observation_count,1,base,near,separated,2,2.26,2.389,0.12513756137375012,3,"[2.713351845905998, 4.046208692908386]","[3.4946579694323194, 5.300095634682701, 7.00144731303552]",0.0031247683479713848,0.0026787791714928096,0.006073302777059197,0.016247289248909547,0.01369360498772065,0.03426409707481781,0.035095388449695064,0.028667930294170252,0.08113401393408992,9.008457245775368,0.000265158714455532,0.0,1,101
4000101,220,fixed_observation_count,2,base,near,separated,2,2.32,2.389,0.12763661209338634,3,"[2.713351845905998, 4.046208692908386]","[3.4971430105126173, 5.292762237935444, 6.987950012101357]",0.0025886401011537444,0.002218312992545109,0.005038330964458382,0.013424217854775614,0.011331478836591857,0.02811043444578587,0.028806009746818607,0.023657740758425118,0.0656993391010614,9.348457245775368,0.000299158714455532,0.0,2,101
4000101,220,fixed_observation_count,3,base,near,separated,2,2.35,2.389,0.12870379553438444,3,"[2.713351845905998, 4.046208692908386]","[3.4975797107399873, 5.288539506503549, 6.980999953935356]",0.0023564661526398723,0.0020192463904683037,0.004586073779655919,0.012199090113946149,0.01030872260126273,0.02542028192062684,0.026071760365864578,0.021484769969822553,0.058936584648448864,9.538457245775367,0.000318158714455532,0.0,3,101
4000101,220,fixed_observation_count,5,base,near,separated,2,2.38,2.389,0.1295407756787751,3,"[2.713351845905998, 4.046208692908386]","[3.4978135957530334, 5.284876033421498, 6.974866371061603]",0.0021567126636539264,0.0018482682075697371,0.004193463444074119,0.01114245972993418,0.009429050642022579,0.023076731809402062,0.023707332500536388,0.01961262431521523,0.05302311931977588,9.738457245775367,0.000338158714455532,0.0,5,101
4000101,220,fixed_observation_count,8,base,near,separated,2,2.39,2.389,0.12972330730068418,3,"[2.713351845905998, 4.046208692908386]","[3.4980309025474643, 5.28395317007872, 6.97335755079123]",0.0020841326999270974,0.0017863171140068447,0.004048622407453628,0.010756243137327903,0.009109452170018888,0.02220058049111362,0.0228353776579503,0.018929356616528434,0.050783750695075014,9.828457245775365,0.00034715871445553203,0.0,8,101
4000101,220,fixed_observation_count,12,base,near,separated,2,2.39,2.389,0.12971645039068264,3,"[2.713351845905998, 4.046208692908386]","[3.4981600476985655, 5.284060115651314, 6.973353840340008]",0.0021040841080639514,0.0018034921914448976,0.004086691715158963,0.010860449598104014,0.009196967236685484,0.022426299115789305,0.02306388372094853,0.019112600313027077,0.05134408932515022,9.868457245775364,0.00034815871445553206,3.0000000000000005e-06,12,101
4000101,220,natural_control_end,2,base,near,separated,2,2.32,2.389,0.12763661209338634,3,"[2.713351845905998, 4.046208692908386]","[3.4971430105126173, 5.292762237935444, 6.987950012101357]",0.0025886401011537444,0.002218312992545109,0.005038330964458382,0.013424217854775614,0.011331478836591857,0.02811043444578587,0.028806009746818607,0.023657740758425118,0.0656993391010614,9.348457245775368,0.000299158714455532,0.0,2,101
4000101,221,fixed_observation_count,0,acid,near,single,1,5.27,4.586,0.09836680175426799,1,[4.379745243991374],[5.400067500926517],0.010908464999730824,0.009066525170919541,0.02334473640044976,0.058145716570297996,0.04615890285416552,0.13678997849865304,0.13421016403638353,0.09839645979680835,0.35361057047729183,9.406283862031104,0.0013488337400106424,0.0,0,101
4000101,221,fixed_observation_count,1,acid,near,single,1,4.9,4.586,0.09274964423086321,2,[4.379745243991374],"[3.9098366882021054, 6.409953261025554]",0.003093719816881082,0.0026762476540032713,0.005591574223807072,0.015896687545698736,0.013421271440980887,0.034234173190359485,0.034480224823904206,0.02709201446022721,0.08580037884922653,11.176283862031104,0.0013488337400106424,0.00017700000000000002,1,101
4000101,221,fixed_observation_count,2,acid,near,single,1,4.66,4.586,0.09320753106548597,1,[4.379745243991374],[5.360814784840237],0.013349628473776097,0.0113308173863816,0.027254486747636975,0.07418116504944404,0.059155638163247246,0.17857432228958459,0.20445317735202842,0.14102607386744925,0.6225360786116738,12.886283862031103,0.0013488337400106424,0.000348,2,101
4000101,221,fixed_observation_count,3,acid,near,single,1,4.4,4.586,0.0949645711600468,1,[4.379745243991374],[5.333611959237026],0.018275371833136857,0.015809364044252823,0.03281374960172556,0.09738267718885177,0.0820590749523683,0.21090051343324845,0.25743734304667304,0.19334513099528122,0.7661437683066712,15.136283862031103,0.0013488337400106424,0.0005729999999999999,3,101
4000101,221,fixed_observation_count,5,acid,near,single,1,4.49,4.586,0.09545042349476074,1,[4.379745243991374],[5.331987621274375],0.059194306685963136,0.050879713545571366,0.11485672164340421,1.1988371229380468,0.6065635770205361,4.027743403428245,2.4295399965683036,1.5366493989002206,4.771160665994291,15.946283862031102,0.0014298337400106423,0.0005729999999999999,5,101
4000101,221,fixed_observation_count,8,acid,near,single,1,4.56,4.586,0.09566211095573426,1,[4.379745243991374],[5.331768326635748],0.21007725507339187,0.1685272332791899,0.5333816688841768,2.2946364943280892,1.6004898799537677,4.15791351538228,2.742610442985709,2.064637033687176,4.504502797125012,16.516283862031102,0.0014868337400106423,0.0005729999999999999,8,101
4000101,221,fixed_observation_count,12,acid,near,single,1,4.58,4.586,0.09568039528021402,1,[4.379745243991374],[5.331755630254425],0.06785335824439812,0.057934814461441865,0.13754238923727158,1.5383664684524208,0.8220346515531588,4.161619832209405,2.528889493618725,1.644533091349796,4.762100647248429,16.726283862031103,0.0015078337400106423,0.0005729999999999999,12,101
4000101,221,natural_control_end,2,acid,near,single,1,4.66,4.586,0.09320753106548597,1,[4.379745243991374],[5.360814784840237],0.013349628473776097,0.0113308173863816,0.027254486747636975,0.07418116504944404,0.059155638163247246,0.17857432228958459,0.20445317735202842,0.14102607386744925,0.6225360786116738,12.886283862031103,0.0013488337400106424,0.000348,2,101
4000101,222,fixed_observation_count,0,base,medium,overlapping,2,4.9,6.604,0.10360769245533588,1,"[4.777266164948952, 5.286662423077888]",[5.266818292738323],0.0009331186780125487,0.0008080242932788064,0.0016074382677242482,0.00467287986634941,0.004044104728852649,0.008284247189001448,0.009391430782904343,0.008112982594240259,0.017252755763541572,15.949262346705769,0.0007949081153161378,0.0,0,101
4000101,222,fixed_observation_count,1,base,medium,overlapping,2,5.43,6.604,0.11854684454277181,1,"[4.777266164948952, 5.286662423077888]",[5.104628384365261],0.00035214276093039617,0.00030493696855253636,0.0006051317574531367,0.0017631047435170521,0.0015262162450613923,0.0030868453846402133,0.0035415708493363894,0.0030622238645682184,0.006356776438918743,21.70926234670577,0.0013709081153161378,0.0,1,101
