algorithm,initialization,seed,task_seed,task_id,acid_type,pka_values,initial_ph,target_ph,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,final_measured_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph
a2c,imitation,101,200101,404,triprotic,"[2.1419908003107366, 5.280574870640182, 7.6733644064237305]",1.63,3.89,1,1,0,1,0,3,0,0.03380025089485583,0.03380025089485583,11.16,0.0,11.16,3.8561997491051443,3.8561997491051443
a2c,imitation,101,200101,405,triprotic,"[3.5918413517932324, 5.799233217582669, 6.706672748619202]",2.31,9.78,1,0,0,1,0,12,5,0.08815724149346416,0.08815724149346416,39.90999999999999,3.4400000000000004,36.46999999999999,9.868157241493464,9.868157241493464
a2c,imitation,101,200101,406,diprotic,"[3.8491408423063764, 6.61568401327507]",2.43,6.74,1,0,0,1,0,7,0,0.07496601702063366,0.07496601702063366,16.8,0.0,16.8,6.6650339829793666,6.6650339829793666
a2c,imitation,101,200101,407,monoprotic,[4.51284597895892],2.76,6.56,1,0,0,1,0,2,1,0.08819483179599086,0.08819483179599086,10.920000000000002,0.0,10.920000000000002,6.6481948317959905,6.6481948317959905
a2c,imitation,101,200101,408,monoprotic,[3.0753950830624603],2.06,2.33,1,0,0,1,0,1,0,0.07969071652594728,0.07969071652594728,0.77,0.0,0.77,2.250309283474053,2.250309283474053
a2c,imitation,101,200101,409,monoprotic,[4.382615352698307],2.7,5.29,1,0,0,1,0,4,0,0.08484433267498392,0.08484433267498392,9.56,0.0,9.56,5.205155667325016,5.205155667325016
a2c,imitation,101,200101,410,monoprotic,[2.1600165011639714],1.64,3.43,1,1,0,1,0,4,0,0.007071602427167978,0.007071602427167978,10.350000000000001,0.0,10.350000000000001,3.422928397572832,3.422928397572832
a2c,imitation,101,200101,411,triprotic,"[3.2716316316709726, 4.7169743118529635, 7.845026657003585]",2.15,10.28,1,0,0,1,0,11,5,0.05131110854446952,0.05131110854446952,38.330000000000005,2.6300000000000003,35.7,10.331311108544469,10.331311108544469
a2c,imitation,101,200101,412,monoprotic,[5.697395770382619],3.35,3.49,1,0,0,1,0,1,0,0.09595233738422415,0.09595233738422415,0.01,0.0,0.01,3.394047662615776,3.394047662615776
a2c,imitation,101,200101,413,diprotic,"[3.0970808634645053, 5.845267861161017]",2.07,2.76,1,0,0,1,0,3,0,0.08372527799452634,0.08372527799452634,2.74,0.0,2.74,2.6762747220054734,2.6762747220054734
a2c,imitation,101,200101,414,triprotic,"[2.718519644882757, 5.651641405896383, 7.53540179914475]",1.89,5.01,1,1,0,1,0,4,0,0.03538462563825284,0.03538462563825284,12.860000000000001,0.0,12.860000000000001,4.974615374361747,4.974615374361747
a2c,imitation,101,200101,415,diprotic,"[3.993095625426007, 5.316729640933759]",2.5,10.01,1,1,0,1,0,13,6,0.03148020826280096,0.03148020826280096,31.28,4.62,26.66,9.978519791737199,9.978519791737199
a2c,imitation,101,200101,416,monoprotic,[4.1199250619850645],2.57,2.64,1,0,0,1,0,0,0,0.0740564107114916,0.0740564107114916,0.0,0.0,0.0,2.5659435892885085,2.5659435892885085
a2c,imitation,101,200101,417,triprotic,"[3.433686042566098, 4.769220012667904, 6.973095303453327]",2.23,10.92,1,1,0,1,0,9,3,0.04995694097131498,0.04995694097131498,42.699999999999996,4.6,38.099999999999994,10.969956940971315,10.969956940971315
a2c,imitation,101,200101,418,triprotic,"[2.827997500366809, 4.496904347508862, 6.9864280828482315]",1.94,10.95,1,0,0,1,0,9,3,0.08456655121408474,0.08456655121408474,41.730000000000004,4.08,37.650000000000006,11.034566551214084,11.034566551214084
a2c,imitation,101,200101,419,monoprotic,[5.282880741416344],3.14,8.93,1,1,0,1,0,12,6,0.034894146323203756,0.034894146323203756,23.200000000000003,6.1,17.100000000000005,8.895105853676796,8.895105853676796
a2c,imitation,101,200101,420,monoprotic,[5.180869095853821],3.09,6.78,1,1,0,1,0,4,2,0.03169622147223006,0.03169622147223006,11.93,0.61,11.32,6.74830377852777,6.74830377852777
a2c,imitation,101,200101,421,monoprotic,[3.835958658725549],2.43,7.88,0,0,1,0,0,50,44,1.0021347786486148,1.0021347786486148,25.65000000000002,7.329999999999995,18.320000000000025,6.877865221351385,6.877865221351385
a2c,imitation,101,200101,422,diprotic,"[3.3468626493307028, 6.894460546094236]",2.19,8.23,1,0,0,1,0,7,3,0.06499551921617197,0.06499551921617197,22.66,0.54,22.12,8.294995519216172,8.294995519216172
a2c,imitation,101,200101,423,diprotic,"[2.5663973112356047, 4.987494278514231]",1.82,7.95,1,0,0,1,0,11,5,0.06118550077080709,0.06118550077080709,28.969999999999995,3.4899999999999998,25.479999999999997,8.011185500770807,8.011185500770807
a2c,imitation,101,200101,424,triprotic,"[2.0632960971377994, 5.331406499834148, 7.5483303048048604]",1.6,9.14,1,1,0,1,0,10,3,0.047178163789212135,0.047178163789212135,34.88,1.06,33.82,9.187178163789213,9.187178163789213
a2c,imitation,101,200101,425,triprotic,"[3.852890579009343, 5.919953236033664, 6.888403455265783]",2.43,3.62,1,0,0,1,0,3,0,0.06843508738267712,0.06843508738267712,3.65,0.0,3.65,3.551564912617323,3.551564912617323
a2c,imitation,101,200101,426,triprotic,"[3.425821868859271, 4.69569392282779, 6.799838461169385]",2.22,6.06,1,0,0,1,0,7,0,0.07901760809414515,0.07901760809414515,22.909999999999997,0.0,22.909999999999997,5.9809823919058545,5.9809823919058545
a2c,imitation,101,200101,427,diprotic,"[2.8964319988852187, 6.547919510907759]",1.97,10.91,1,0,0,1,0,8,3,0.05021862816996858,0.05021862816996858,28.499999999999996,3.07,25.429999999999996,10.960218628169969,10.960218628169969
a2c,imitation,101,200101,428,triprotic,"[2.925606285520865, 5.174675947492914, 6.426099468423502]",1.99,8.27,1,1,0,1,0,12,5,0.013482686383650133,0.013482686383650133,36.01,1.5799999999999998,34.43,8.28348268638365,8.28348268638365
a2c,imitation,101,200101,429,triprotic,"[2.384846479439476, 4.21794552638783, 6.741712837104063]",1.74,8.78,1,1,0,1,0,10,3,0.03095842644572322,0.03095842644572322,35.36999999999999,1.2300000000000002,34.13999999999999,8.810958426445723,8.810958426445723
a2c,imitation,101,200101,430,triprotic,"[3.047064401370039, 4.415052987312399, 7.758040934029497]",2.04,3.27,1,0,0,1,0,6,0,0.08056358867499513,0.08056358867499513,6.800000000000001,0.0,6.800000000000001,3.189436411325005,3.189436411325005
a2c,imitation,101,200101,431,diprotic,"[3.040025762580994, 6.846759624863816]",2.04,6.93,1,0,0,1,0,6,0,0.09092540787940351,0.09092540787940351,16.450000000000003,0.0,16.450000000000003,6.839074592120596,6.839074592120596
a2c,imitation,101,200101,432,diprotic,"[3.845288658150178, 4.226674372117013]",2.42,5.22,1,0,0,1,0,8,0,0.08897104934905631,0.08897104934905631,20.66,0.0,20.66,5.131028950650943,5.131028950650943
a2c,imitation,101,200101,433,monoprotic,[5.021020264354782],3.01,3.21,1,0,0,1,0,3,1,0.06579219738254327,0.06579219738254327,1.13,0.5,0.63,3.2757921973825432,3.2757921973825432
a2c,imitation,101,200101,434,monoprotic,[2.950886018974742],2.0,4.64,1,0,0,1,0,8,3,0.054305014330894075,0.054305014330894075,13.36,1.28,12.08,4.694305014330894,4.694305014330894
a2c,imitation,101,200101,435,monoprotic,[2.3545797641072626],1.72,10.97,1,0,0,1,0,8,3,0.051363081643357233,0.051363081643357233,27.080000000000002,7.840000000000001,19.240000000000002,11.021363081643358,11.021363081643358
a2c,imitation,101,200101,436,monoprotic,[2.320338329848071],1.71,2.91,1,0,0,1,0,6,0,0.07977403050259468,0.07977403050259468,8.120000000000001,0.0,8.120000000000001,2.8302259694974055,2.8302259694974055
a2c,imitation,101,200101,437,diprotic,"[3.6169535514624336, 5.629245505117753]",2.32,9.71,1,1,0,1,0,16,8,0.0241765352338561,0.0241765352338561,32.220000000000006,5.1,27.120000000000005,9.685823464766145,9.685823464766145
a2c,imitation,101,200101,438,diprotic,"[2.3824241311710495, 6.919916381435128]",1.74,10.27,1,0,0,1,0,12,5,0.05272052578628106,0.05272052578628106,29.12,3.52,25.6,10.32272052578628,10.32272052578628
a2c,imitation,101,200101,439,triprotic,"[3.3009420778172034, 4.1729139151484365, 6.536020838748073]",2.16,3.73,1,0,0,1,0,9,0,0.07335991430634747,0.07335991430634747,10.1,0.0,10.1,3.6566400856936525,3.6566400856936525
a2c,imitation,101,200101,440,triprotic,"[3.258386170302588, 5.458253504554527, 6.5392938415357005]",2.15,8.0,1,0,0,1,0,10,2,0.06753447628580034,0.06753447628580034,33.96999999999999,0.7000000000000001,33.26999999999999,7.9324655237142,7.9324655237142
a2c,imitation,101,200101,441,monoprotic,[4.749842348219412],2.88,9.59,0,0,0,0,0,50,42,0.16799574360251412,0.16799574360251412,27.730000000000025,8.359999999999996,19.37000000000003,9.422004256397486,9.422004256397486
a2c,imitation,101,200101,442,monoprotic,[5.710586123531489],3.36,6.93,0,0,1,0,0,50,0,2.199607856578659,2.199607856578659,1.0400000000000005,0.0,1.0400000000000005,4.730392143421341,4.730392143421341
a2c,imitation,101,200101,443,triprotic,"[2.59762837169702, 4.212288567939493, 6.358367202613986]",1.83,4.34,1,0,0,1,0,9,0,0.062080889405333295,0.062080889405333295,16.810000000000002,0.0,16.810000000000002,4.277919110594667,4.277919110594667
a2c,imitation,101,200101,444,triprotic,"[2.646731586021594, 5.568987848312624, 6.383599294724451]",1.86,9.91,1,0,0,1,0,12,5,0.07122102674096809,0.07122102674096809,44.11,5.529999999999999,38.58,9.981221026740968,9.981221026740968
a2c,imitation,101,200101,445,monoprotic,[5.444527490290367],3.22,4.49,1,1,0,1,0,4,1,0.03625807625008726,0.03625807625008726,5.0,1.9100000000000001,3.0900000000000003,4.5262580762500875,4.5262580762500875
a2c,imitation,101,200101,446,monoprotic,[5.600205739707636],3.3,10.82,1,0,0,1,0,6,4,0.08698656589724152,0.08698656589724152,24.150000000000002,6.48,17.67,10.733013434102759,10.733013434102759
a2c,imitation,101,200101,447,triprotic,"[3.7801597201841406, 5.843985486427359, 6.285813719535454]",2.4,10.03,1,0,0,1,0,16,5,0.0902564733102924,0.0902564733102924,43.28999999999999,5.109999999999999,38.17999999999999,10.120256473310292,10.120256473310292
a2c,imitation,101,200101,448,diprotic,"[2.3617490515218975, 4.733106085057443]",1.73,2.53,1,0,0,1,0,6,0,0.06075178302969997,0.06075178302969997,5.66,0.0,5.66,2.4692482169703,2.4692482169703
a2c,imitation,101,200101,449,diprotic,"[2.859868601049464, 5.621719198905009]",1.96,10.22,1,0,0,1,0,14,5,0.06197251632809575,0.06197251632809575,30.92,4.42,26.500000000000004,10.281972516328096,10.281972516328096
a2c,imitation,101,200101,450,triprotic,"[3.2557465327054693, 4.727208583329961, 6.63626640197781]",2.14,6.8,1,0,0,1,0,10,0,0.06317683256638684,0.06317683256638684,28.06,0.0,28.06,6.736823167433613,6.736823167433613
a2c,imitation,101,200101,451,diprotic,"[2.510244657638553, 5.918372071630042]",1.79,5.24,1,1,0,1,0,4,0,0.020888644017977853,0.020888644017977853,12.810000000000002,0.0,12.810000000000002,5.219111355982022,5.219111355982022
a2c,imitation,101,200101,452,diprotic,"[3.5842073116170514, 6.709453451203288]",2.3,5.28,1,1,0,1,0,5,3,0.04590567061561135,0.04590567061561135,12.32,0.54,11.780000000000001,5.325905670615612,5.325905670615612
a2c,imitation,101,200101,453,triprotic,"[3.450677836493361, 4.912902446571917, 6.087317847546776]",2.24,9.59,1,1,0,1,0,15,5,0.04721664622426047,0.04721664622426047,42.25999999999999,4.62,37.63999999999999,9.63721664622426,9.63721664622426
a2c,imitation,101,200101,454,triprotic,"[3.4385753821588976, 5.825842698956126, 6.88990586313557]",2.23,10.55,1,1,0,1,0,13,4,0.026274475688115473,0.026274475688115473,43.66,5.24,38.419999999999995,10.523725524311885,10.523725524311885
a2c,imitation,101,200101,455,diprotic,"[3.1187378427579926, 5.980213471176287]",2.08,5.72,1,0,0,1,0,5,0,0.0998932370555119,0.0998932370555119,14.309999999999999,0.0,14.309999999999999,5.620106762944488,5.620106762944488
a2c,imitation,101,200101,456,triprotic,"[2.5997399930369864, 4.03769640813147, 6.807857083194304]",1.83,9.23,1,1,0,1,0,14,5,0.026146378815173676,0.026146378815173676,39.14999999999999,3.09,36.059999999999995,9.256146378815174,9.256146378815174
a2c,imitation,101,200101,457,diprotic,"[3.5366532454929613, 5.606102750522567]",2.28,10.89,1,1,0,1,0,8,4,0.04712151001207587,0.04712151001207587,30.65,4.18,26.47,10.842878489987925,10.842878489987925
a2c,imitation,101,200101,458,triprotic,"[3.2561239513346316, 4.583143356689476, 7.820819642325643]",2.14,10.14,1,1,0,1,0,13,5,0.01131778782233539,0.01131778782233539,39.22,3.1000000000000005,36.12,10.151317787822336,10.151317787822336
a2c,imitation,101,200101,459,monoprotic,[4.658038854956779],2.83,5.05,1,0,0,1,0,6,0,0.07148872448015009,0.07148872448015009,7.4399999999999995,0.0,7.4399999999999995,4.97851127551985,4.97851127551985
a2c,imitation,101,200101,460,monoprotic,[4.389166252195216],2.7,8.09,0,0,1,0,0,50,42,0.6633956620097159,0.6633956620097159,24.810000000000027,6.909999999999997,17.90000000000003,7.426604337990284,7.426604337990284
a2c,imitation,101,200101,461,triprotic,"[2.219813267118776, 4.025062277518149, 6.602869887407878]",1.66,4.42,1,0,0,1,0,8,0,0.09613965907366939,0.09613965907366939,18.310000000000002,0.0,18.310000000000002,4.3238603409263305,4.3238603409263305
a2c,imitation,101,200101,462,diprotic,"[3.8587330922697456, 6.232162616765841]",2.44,7.85,1,0,0,1,0,6,2,0.08039123788475955,0.08039123788475955,22.77,0.54,22.23,7.76960876211524,7.76960876211524
a2c,imitation,101,200101,463,monoprotic,[2.4542696837745255],1.77,6.74,0,0,1,0,0,50,44,1.1958636471629145,1.1958636471629145,26.270000000000024,7.639999999999995,18.63000000000003,5.544136352837086,5.544136352837086
a2c,imitation,101,200101,464,monoprotic,[2.2473389936401262],1.68,3.74,1,0,0,1,0,5,2,0.0518565392214807,0.0518565392214807,11.090000000000002,0.26,10.830000000000002,3.6881434607785195,3.6881434607785195
a2c,imitation,101,200101,465,monoprotic,[2.278008796618928],1.69,9.47,1,0,0,1,0,12,6,0.08284532397985522,0.08284532397985522,30.010000000000005,9.5,20.510000000000005,9.387154676020145,9.387154676020145
a2c,imitation,101,200101,466,triprotic,"[2.863326675269395, 5.3541480217410475, 7.01877188359034]",1.96,7.23,1,0,0,1,0,10,0,0.08420837833953598,0.08420837833953598,28.18,0.0,28.18,7.145791621660464,7.145791621660464
a2c,imitation,101,200101,467,monoprotic,[3.304757054717921],2.17,2.07,1,0,0,1,0,0,0,0.09766425521200306,0.09766425521200306,0.0,0.0,0.0,2.167664255212003,2.167664255212003
a2c,imitation,101,200101,468,monoprotic,[5.906660783780188],3.45,6.15,0,0,1,0,0,50,0,1.416301553754602,1.416301553754602,0.6900000000000003,0.0,0.6900000000000003,4.733698446245398,4.733698446245398
a2c,imitation,101,200101,469,triprotic,"[3.3803488607410035, 4.893473353857296, 7.17173002545552]",2.2,10.94,1,0,0,1,0,9,3,0.080687476266176,0.080687476266176,41.59,4.0200000000000005,37.57,11.020687476266176,11.020687476266176
a2c,imitation,101,200101,470,monoprotic,[3.9446280477236626],2.48,7.8,0,0,0,0,0,50,45,0.4407353818416597,0.4407353818416597,21.059999999999995,5.029999999999995,16.03,8.24073538184166,8.24073538184166
a2c,imitation,101,200101,471,triprotic,"[3.7707193227117948, 5.067417916840366, 7.442870171901709]",2.39,10.49,1,1,0,1,0,9,3,0.013678716253489043,0.013678716253489043,39.03,2.94,36.09,10.50367871625349,10.50367871625349
a2c,imitation,101,200101,472,triprotic,"[2.214733144764076, 5.887584398282479, 6.536236476676624]",1.66,3.45,1,0,0,1,0,4,0,0.07094751154654677,0.07094751154654677,10.24,0.0,10.24,3.3790524884534534,3.3790524884534534
a2c,imitation,101,200101,473,monoprotic,[2.197110503737107],1.65,10.62,1,0,0,1,0,11,5,0.08156290358863849,0.08156290358863849,30.749999999999996,9.77,20.979999999999997,10.701562903588638,10.701562903588638
a2c,imitation,101,200101,474,triprotic,"[2.5935905497982494, 4.932661051599879, 7.872608856283948]",1.83,4.85,1,0,0,1,0,7,0,0.05668204447429126,0.05668204447429126,15.57,0.0,15.57,4.793317955525708,4.793317955525708
a2c,imitation,101,200101,475,monoprotic,[3.011520334033688],2.03,8.08,0,0,1,0,0,50,43,1.3132868726551532,1.3132868726551532,29.450000000000024,9.219999999999997,20.23000000000003,9.393286872655153,9.393286872655153
a2c,imitation,101,200101,476,diprotic,"[3.063166637400406, 5.448132993468296]",2.05,2.58,1,1,0,1,0,3,0,0.04441426310775576,0.04441426310775576,2.14,0.0,2.14,2.5355857368922443,2.5355857368922443
a2c,imitation,101,200101,477,monoprotic,[2.8816376674893953],1.97,6.05,0,0,0,0,0,50,44,0.11275019794702512,0.11275019794702512,17.82999999999999,3.419999999999996,14.409999999999997,5.937249802052975,5.937249802052975
a2c,imitation,101,200101,478,diprotic,"[3.6547982447473837, 6.730148331150858]",2.34,8.37,1,0,0,1,0,7,2,0.07345662883482795,0.07345662883482795,22.509999999999998,0.4,22.11,8.296543371165171,8.296543371165171
a2c,imitation,101,200101,479,monoprotic,[3.654401866338766],2.34,5.49,1,1,0,1,0,8,4,0.02919050842523596,0.02919050842523596,13.770000000000001,1.4700000000000002,12.3,5.460809491574764,5.460809491574764
a2c,imitation,101,200101,480,diprotic,"[3.8955803176184443, 6.427324755811647]",2.46,5.94,1,0,0,1,0,5,0,0.06483709715888875,0.06483709715888875,13.3,0.0,13.3,5.875162902841112,5.875162902841112
a2c,imitation,101,200101,481,triprotic,"[3.09502209819043, 4.763880505453816, 6.8725720733476905]",2.07,8.7,1,0,0,1,0,10,4,0.07674713903106678,0.07674713903106678,35.45,1.32,34.13,8.623252860968933,8.623252860968933
a2c,imitation,101,200101,482,diprotic,"[2.816251424491394, 4.659018058063539]",1.93,8.94,0,0,0,0,0,50,37,0.4341363175213342,0.4341363175213342,32.15000000000002,5.069999999999996,27.080000000000023,9.374136317521334,9.374136317521334
a2c,imitation,101,200101,483,diprotic,"[3.7304714166972284, 5.881187964822133]",2.37,8.06,1,1,0,1,0,10,5,0.012075774893164137,0.012075774893164137,25.65,1.86,23.79,8.072075774893165,8.072075774893165
a2c,imitation,101,200101,484,triprotic,"[2.7979413731710987, 4.5498346298044385, 6.2886012628801895]",1.93,8.89,1,0,0,1,0,13,6,0.08197831023484525,0.08197831023484525,38.28999999999999,2.66,35.629999999999995,8.808021689765155,8.808021689765155
a2c,imitation,101,200101,485,triprotic,"[3.9508836772262654, 5.093479043207223, 7.86757964262818]",2.48,4.51,1,0,0,1,0,8,0,0.07866248170263113,0.07866248170263113,10.19,0.0,10.19,4.431337518297369,4.431337518297369
a2c,imitation,101,200101,486,monoprotic,[3.4219838339332],2.22,4.34,1,1,0,1,0,5,0,0.04874710424686768,0.04874710424686768,9.68,0.0,9.68,4.291252895753132,4.291252895753132
a2c,imitation,101,200101,487,diprotic,"[3.196381610677024, 4.32210618016384]",2.11,9.69,1,1,0,1,0,11,6,0.03171515889465759,0.03171515889465759,33.04,5.51,27.529999999999998,9.658284841105342,9.658284841105342
a2c,imitation,101,200101,488,monoprotic,[2.958925048528053],2.0,8.56,0,0,1,0,0,50,46,0.8472892618179326,0.8472892618179326,28.040000000000028,8.519999999999996,19.52000000000003,7.712710738182068,7.712710738182068
a2c,imitation,101,200101,489,diprotic,"[3.221219754824448, 4.694055062428693]",2.13,9.54,0,0,0,0,0,50,43,0.1341159856319436,0.1341159856319436,31.600000000000026,4.789999999999996,26.81000000000003,9.674115985631943,9.674115985631943
a2c,imitation,101,200101,490,monoprotic,[5.76158231896841],3.38,8.02,0,0,1,0,0,50,0,3.2074801445810586,3.2074801445810586,1.1100000000000008,0.0,1.1100000000000008,4.812519855418941,4.812519855418941
a2c,imitation,101,200101,491,triprotic,"[2.601560198514679, 4.9982395822373755, 6.584252116117309]",1.83,9.13,1,0,0,1,0,17,4,0.060106391198933906,0.060106391198933906,38.74999999999999,2.89,35.85999999999999,9.069893608801067,9.069893608801067
a2c,imitation,101,200101,492,diprotic,"[3.1208648526392198, 6.943937616643268]",2.08,8.54,1,1,0,1,0,4,1,0.0013053043885165039,0.0013053043885165039,21.73,0.0,21.73,8.541305304388516,8.541305304388516
a2c,imitation,101,200101,493,diprotic,"[2.729302303899103, 5.048493324971156]",1.89,7.38,1,0,0,1,0,9,4,0.07103489723056544,0.07103489723056544,26.1,2.08,24.02,7.3089651027694345,7.3089651027694345
